trial,stayBarOn,foragingTime,choiceMade,rewarded,rewardSize,trialErrors,timeToFixate,minFixTimeToStart,holdFixTime,timeToChoose,ITI,timeInErrorState,allForagingTimes,shrinkRate,handlingTime,allJuiceAmounts_1,allJuiceAmounts_2,allJuiceAmounts_3,allJuiceAmounts_4,allJuiceAmounts_5,allJuiceAmounts_6,allJuiceAmounts_7,allJuiceAmounts_8,allJuiceAmounts_9,allJuiceAmounts_10,allJuiceAmounts_11,allJuiceAmounts_12,allJuiceAmounts_13,allJuiceAmounts_14,allJuiceAmounts_15,allJuiceAmounts_16,allJuiceAmounts_17,choiceTime,completeTime
11,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548041057307273,0.548048683675006
12,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548066899296828,0.548106850939803
13,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548124140244909,0.54813199583441
14,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548150997143239,0.548158832243644
15,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54818388435524,0.548191992565989
16,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548211225424893,0.548219304997474
17,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548239370109513,0.548279656213708
18,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548296342953108,0.548304142081179
19,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548322759335861,0.548360934131779
20,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548377778497525,0.548385915579274
21,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548406576155685,0.548414757591672
22,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548434061580338,0.548442831030115
23,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548461282509379,0.548469062894583
24,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54848771088291,0.548495144932531
25,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548515146714635,0.548555619549006
26,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548572382889688,0.548580141388811
27,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548598912660964,0.548607298405841
28,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548624956049025,0.548665306298062
29,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548682429478504,0.54869044048246
30,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548708919086494,0.548716799356043
31,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548735135118477,0.54874319571536
32,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548763272236101,0.548804291291162
33,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548820750322193,0.548828187631443
34,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548845810000785,0.548853799933568
35,left,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548872393905185,0.548880169051699
36,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548900281777605,0.548940358567052
37,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548957123304717,0.548964880872518
38,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.548982567968778,0.548990473849699
39,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54900883755181,0.549016696866602
40,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549035603646189,0.549043388455175
41,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549062442965806,0.549070695531555
42,right,2,stay,yes,0.135,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549089670763351,0.549097222159617
43,right,2,stay,yes,0.122,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549117266898975,0.549125009216368
44,right,2,stay,yes,0.109,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549146476900205,0.549154463107698
45,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549172233790159,0.549211554578505
46,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549228526302613,0.549236544989981
47,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549255031277426,0.549263220862485
48,left,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549281776067801,0.549289759015664
49,left,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54930798348505,0.549316296470352
50,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549334562732838,0.549374612164684
51,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549391343025491,0.549399422830902
52,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54941779084038,0.549425350851379
53,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549443861935288,0.549451572354883
54,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549471438163891,0.549479337758385
55,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549498224630952,0.549506158335134
56,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549524541711435,0.549564816639759
57,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549581566127017,0.549589661299251
58,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549608184024692,0.549615875817835
59,left,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549634924856946,0.549642707803287
60,left,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.54966095124837,0.549668626859784
61,left,2,leave,no,0,,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549726666999049,0.549769222619943
62,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549786460003816,0.549794360296801
63,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549811911885627,0.549819780047983
64,right,2,stay,yes,0.174,,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549875819357112,0.549883356317878
65,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549903110018931,0.549910985981114
66,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549930198467337,0.549937969539315
67,right,2,stay,yes,0.135,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549956449423917,0.549964666366577
68,right,2,stay,yes,0.122,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.549984120181762,0.549992133281194
69,right,2,stay,yes,0.109,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550010913400911,0.550018819049001
70,right,2,stay,yes,0.096,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.55003775365185,0.550046124611981
71,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550065422430634,0.550105524831451
72,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550122122396715,0.550130198942497
73,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550149295944721,0.550156727083959
74,left,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550175168085843,0.550183096318506
75,left,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550202265148982,0.55021040874999
76,left,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550228521926329,0.55023648252245
77,left,2,stay,yes,0.135,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.55025450757239,0.550262239761651
78,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550280159455724,0.550320578389801
79,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550337394233793,0.550345071591437
80,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550363505375572,0.550372093101032
81,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550390543416142,0.550398320076056
82,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550416697980836,0.55042421608232
83,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550442548003048,0.550450305221602
84,right,2,stay,yes,0.135,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550468807341531,0.550476668518968
85,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550495351664722,0.550536372349598
86,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550554443383589,0.550562286516652
87,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550580122624524,0.550587584031746
88,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550608807476237,0.550649464013986
89,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550666296621785,0.550674285273999
90,right,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550694409641437,0.550702672917396
91,right,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550722387502901,0.550730125629343
92,right,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.55074897815939,0.55075665935874
93,right,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.55077536450699,0.550783199490979
94,right,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550803449586965,0.550843827077188
95,left,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550859970157035,0.550868194317445
96,left,2,stay,yes,0.187,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550887811928988,0.5508956607664
97,left,2,stay,yes,0.174,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550913101178594,0.550921422662213
98,left,2,stay,yes,0.161,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550938944215886,0.550946712843142
99,left,2,stay,yes,0.148,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550964127760381,0.550971704651602
100,left,2,leave,no,0,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.550990402000025,0.551030489965342
101,right,2,stay,yes,0.2,none,30,0.05,0.1,2147483647,1,3,2,65,0.4,0.2,0.187,0.174,0.161,0.148,0.135,0.122,0.109,0.096,0.083,0.07,0.057,0.044,0.031,0.018,0.00499999999999997,0,0.551046582404524,0.551054551964626
