choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,6,5,0.398625708370761,0.282227561474884,0,0.698388881375263,1,6,6,0.679982256144285
2,3,5,0.291958212988432,0.384916520391086,0.557749844415928,0,1,6,6,0.400724624749273
2,5,4,0.700137374317337,0.208850151490816,0,2.94772333695913,1,6,6,0.412459948565811
1,2,5,0.389889280958981,0.869145077592295,2.87553477979989,0,1,6,6,0.573101031128317
1,5,3,0.568839013841394,0.487211806926509,0,0.489763241489308,1,6,6,1.97266299230978
2,3,5,0.261587420600274,0.499778028810293,1.42914364926011,0,1,6,6,0.559650119859725
2,3,2,0.795865186860722,0.644540719056754,0,0.90794680682381,1,6,6,0.493554067797959
2,2,6,0.183639824941587,0.854297830655378,4.02394803428275,0,1,6,6,0.373687596060336
1,3,4,0.494438439837861,0.675640771014449,1.08721398705953,0,1,6,6,0.387174610048532
2,2,6,0.236010863089939,0.721856132020176,2.91507161358142,0,1,6,6,0.386867722030729
1,6,4,0.855296793326408,0.1393380910807,0,4.29575221347425,1,6,6,0.519574526697397
1,6,4,0.420842594663074,0.127531435865691,0,1.7598669527843,1,6,6,0.452943077776581
2,2,5,0.748304242151,0.749397831852267,0.0065615382076063,0,1,6,6,0.373581212945282
2,2,3,0.430959548070542,0.749296778696262,1.91002338375432,0,1,6,6,0.373431745916605
1,4,2,0.70491682770891,0.278794842436349,0,2.55673191163537,1,6,6,0.466266461648047
1,3,6,0.211211263300484,0.827702291229601,3.6989461675747,0,1,6,6,0.386027793865651
1,2,4,0.196385202555165,0.646099344662437,2.69828485264363,0,1,6,6,0.372820089571178
1,3,4,0.692090870203493,0.971255510100748,1.67498783938353,0,1,6,6,0.360429625958204
1,3,4,0.781945779352424,0.84148164132679,0.357215171846196,0,1,6,6,0.386514553334564
2,2,5,0.544334452387101,0.629141270010332,0.508840905739386,0,1,6,6,0.373629568144679
1,6,4,0.839253774303595,0.338184720528398,0,3.00641432265118,1,6,6,0.360069488175213
1,3,4,0.610622556698799,0.733310436705738,0.736127280041635,0,1,6,6,0.359852619934827
1,6,3,0.409948118221922,0.214280356287155,0,1.1740065716086,1,6,6,0.360149677377194
2,5,3,0.551382416650365,0.123136275505245,0,2.56947684687072,1,6,6,1.11999012809247
2,2,5,0.358971113040564,0.491602247344145,0.795786805821484,0,1,6,6,0.373627434950322
1,6,5,0.917434570341108,0.674059465375757,0,1.46025062979211,1,6,6,0.480514420662075
2,2,4,0.296865726028041,0.422257353282653,0.752349763527675,0,1,6,6,0.373222006950527
1,3,4,0.198389842732991,0.338086813380051,0.838181823882359,0,1,6,6,0.373394408728927
2,2,6,0.414572876139811,0.565860330390679,0.907724725505209,0,1,6,6,0.37340573919937
1,5,3,0.485421277343026,0.426398846985027,0,0.354134582147996,1,6,6,0.386571891605854
2,4,3,0.455308764919317,0.275329047942222,0,1.07987830186257,1,6,6,1.61325398087502
2,2,5,0.281471929643989,0.505460907474841,1.34393386698511,0,1,6,6,0.427234869450331
2,5,4,0.756872960253094,0.0701943757339354,0,4.12007150711495,1,6,6,0.346817406825721
1,5,4,0.38301269588201,0.294379688936462,0,0.531798041673283,1,6,6,0.560605437960476
2,2,5,0.97673477650468,0.985778350376421,0.0542614432304449,0,1,6,6,0.38689003419131
1,6,3,0.666901270703832,0.609656719309118,0,0.343467308368286,1,6,6,0.413358594756573
1,4,5,0.0348975663235865,0.469687326564308,2.60873856144433,0,1,6,6,0.359625880606472
1,6,2,0.417249057170585,0.0507179894720754,0,2.19918640619106,1,6,6,0.439569815061986
1,4,3,0.912981630262445,0.482259820905635,0,2.58433085614086,1,6,6,0.626555903349072
1,5,2,0.822530848822804,0.27597616486064,0,3.27932810377298,1,6,6,0.413310168311
1,4,2,0.520803142115848,0.138409541052957,0,2.29436160637735,1,6,6,0.613417396321893
1,2,3,0.355447060594078,0.998747404664172,3.85980206442056,0,1,6,6,0.586708974093199
2,4,5,0.369595399764178,0.553838852585218,1.10546071692624,0,1,6,6,0.399871235713363
1,5,6,0.0484626568148204,0.511873086687118,2.78046257923379,0,1,6,6,0.347044087015092
2,2,5,0.193716171753461,0.787698660412663,3.56389493195521,0,1,6,6,0.612526018172503
2,3,6,0.0653343000753477,0.0735813663683745,0.0494823977581609,0,1,6,6,0.38637419976294
2,5,6,0.728361074220557,0.875571390555972,0.883261898012488,0,1,6,6,0.373420302756131
2,4,6,0.184534640603016,0.473704614897121,1.73501984576463,0,1,6,6,0.572978407144547
2,3,6,0.523045428806471,0.824521950364356,1.80885912934731,0,1,6,6,0.413332955911756
1,3,6,0.0727446540597569,0.619400782333408,3.27993676964191,0,1,6,6,0.347114852163941
1,3,2,0.79082279083823,0.738786863972799,0,0.312215561192583,1,6,6,0.759446852840483
1,6,4,0.406633998456706,0.297612061862653,0,0.654131619564319,1,6,6,0.373473841696978
1,3,6,0.170980827031183,0.674759913084451,3.02267451631961,0,1,6,6,0.439422832801938
1,5,6,0.0260491804341083,0.808575556058705,4.69515825374758,0,1,6,6,0.36017683474347
2,4,6,0.567045250240269,0.722470818423885,0.932553409101699,0,1,6,6,0.386826333124191
1,5,3,0.968639763523191,0.39703508298706,0,3.42962808321678,1,6,6,0.373209411744028
2,3,6,0.316018890270972,0.329488784228213,0.0808193637434481,0,1,6,6,0.372844226658344
2,3,6,0.341681806529724,0.646122345070412,1.82664323124413,0,1,6,6,0.385948128066957
1,5,3,0.743181173570073,0.645984192213968,0,0.583181888136632,1,6,6,0.439018038101494
2,2,5,0.402201062255633,0.712822169397409,1.86372664285066,0,1,6,6,0.400020217057317
2,4,3,0.513877664466332,0.0829722066796255,0,2.58543274672024,1,6,6,0.359632719308138
2,3,5,0.261102962429217,0.357489547858708,0.578319512576945,0,1,6,6,2.06585798505694
2,3,6,0.0253481189838369,0.0258357613467778,0.00292585417764533,0,1,6,6,0.399890742264688
1,4,3,0.516235092429554,0.205956817700507,0,1.86166964837428,1,6,6,0.639935707207769
1,6,3,0.514770800021836,0.462338000285597,0,0.314596798417436,1,6,6,0.587016079109162
1,6,4,0.666725121748971,0.649121234961376,0,0.105623320725571,1,6,6,0.373228153213859
2,4,3,0.573399559396039,0.126394769235698,0,2.68202874096205,1,6,6,0.359985536895692
1,6,2,0.216463992938615,0.110329319308665,0,0.636808041779701,1,6,6,0.359822681639344
1,4,2,0.57102165444336,0.160946229547703,0,2.46045254937394,1,6,6,0.412860911805183
2,2,5,0.287264646164731,0.319229324962585,0.191788072787127,0,1,6,6,1.51885415194556
2,2,4,0.673747846239129,0.680051741041267,0.0378233688128293,0,1,6,6,0.386982942931354
2,4,5,0.180828840556009,0.190323224845493,0.0569663057369023,0,1,6,6,0.46656504785642
1,6,5,0.972299922244763,0.645741197115621,0,1.95935235077485,1,6,6,0.386546303052455
1,5,2,0.204211089389497,0.175779369275914,0,0.170590320681497,1,6,6,0.373216769192368
1,6,3,0.96381467113449,0.818585340314817,0,0.871375984918036,1,6,6,0.372867257799953
2,6,3,0.486410179401939,0.0958852083868744,0,2.34314982609039,1,6,6,0.359848455991596
1,3,6,0.10925412136561,0.80157727459519,4.15393891937748,0,1,6,6,0.359829748980701
2,4,3,0.553445467517453,0.378565683671537,0,1.0492787030755,1,6,6,0.360189219936728
2,3,4,0.264016256324954,0.321220053509446,0.343222783106949,0,1,6,6,0.533126255962998
1,4,5,0.0896078986533023,0.952584614023838,5.17786029222322,0,1,6,6,0.386202082037926
1,2,6,0.0070163589003572,0.923944038303543,5.50156607641911,0,1,6,6,0.3731804410927
1,6,4,0.983248865689733,0.507525629134628,0,2.85433941933063,1,6,6,0.359946059063077
2,3,2,0.828526293779037,0.0414195442765111,0,4.72264049701516,1,6,6,0.373023559805006
1,3,2,0.831855171747438,0.599918596725873,0,1.39161945012939,1,6,6,1.13309913175181
2,4,6,0.427141390008452,0.965341872053846,3.22920289227236,0,1,6,6,0.373133969958872
2,4,6,0.45396226945052,0.573300051304186,0.716026691121993,0,1,6,6,0.386771819088608
2,3,5,0.151252294495354,0.158335886969387,0.0425015548442032,0,1,6,6,0.959975692909211
2,2,5,0.787578820152012,0.83723029486706,0.297908848290289,0,1,6,6,0.386275398079306
2,3,4,0.452814907046414,0.906375487291429,2.72136348147009,0,1,6,6,0.440100017003715
1,2,3,0.422856279380087,0.945487541121192,3.13578757044663,0,1,6,6,0.519625134766102
1,6,5,0.370748026003478,0.162073040456545,0,1.2520499132816,1,6,6,1.38667418574914
1,5,3,0.509979528612448,0.225937389408209,0,1.70425283522543,1,6,6,0.373100396245718
