choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,2,6,0.17101846876136,0.30740447217012,0.818316020452565,0,1,6,6,0.480093761812896
2,4,5,0.837963606621122,0.8776008784201,0.237823630793869,0,1,6,6,0.360076486133039
1,6,3,0.359025305769884,0.138314074435418,0,1.3242673880068,1,6,6,1.83957601990551
1,5,3,0.875780379807474,0.240843424220031,0,3.80962173352466,1,6,6,5.54426895827055
1,3,5,0.637499833310721,0.855336318190832,1.30701890928066,0,1,6,6,12.1951012648642
1,4,3,0.520822264030959,0.45979156832201,0,0.366184174253691,1,6,6,14.5147218690254
1,5,6,0.195567292252354,0.899480885313582,4.22348155836737,0,1,6,6,0.613628217019141
1,3,4,0.222985552262042,0.718176868147299,2.97114789531154,0,1,6,6,0.519856330938637
1,6,2,0.692517792197185,0.146533458096224,0,3.27590600460577,1,6,6,16.9271160769276
1,3,5,0.3852883891134,0.721984011922955,2.02017373685733,0,1,6,6,14.6614447589964
2,5,2,0.683843171076776,0.53184291326061,0,0.912001546896995,1,6,6,0.573161900043488
2,3,2,0.320524487328029,0.0550585221755591,0,1.59279579091482,1,6,6,0.386931143701077
1,4,5,0.271666271272891,0.746609845080697,2.84966144284683,0,1,6,6,2.42619470693171
2,3,2,0.974723290174605,0.17433796458614,0,4.80231195353079,1,6,6,2.23980353726074
1,2,6,0.0859396737469079,0.388096664281607,1.81294194320819,0,1,6,6,0.760187660809606
1,5,6,0.170811385927168,0.826963277918735,3.9369113519494,0,1,6,6,1.26625926000997
1,6,4,0.946319247105308,0.807457982938484,0,0.83316758500094,1,6,6,20.3657088009641
1,6,4,0.899468969972557,0.374978328763963,0,3.14694384725156,1,6,6,3.57184308720753
2,2,6,0.608247725110616,0.940537171876308,1.99373668059415,0,1,6,6,0.372757142875344
1,5,4,0.811512703919556,0.51536928141274,0,1.7768605350409,1,6,6,0.599918041843921
2,2,3,0.401791948546559,0.754173962750553,2.11429208522397,0,1,6,6,0.386202658992261
2,6,5,0.760633184463081,0.205435867982654,0,3.33118389888256,1,6,6,0.373146903701127
1,5,3,0.511203988693284,0.191795752007419,0,1.91644942011519,1,6,6,12.9283624989912
1,6,4,0.774942624277874,0.460686238231457,0,1.8855383162785,1,6,6,15.3941395329311
1,6,4,0.203122999148035,0.0717084026298059,0,0.788487579109374,1,6,6,4.34572705440223
1,6,4,0.801852432918666,0.733840064021684,0,0.408074213381892,1,6,6,0.359858318232
1,5,6,0.356913523449057,0.948197591094392,3.54770440587201,0,1,6,6,0.573083959054202
2,5,3,0.854982712238553,0.694444593365511,0,0.963228713238252,1,6,6,22.4183842916973
1,5,4,0.711796291038299,0.579919783202894,0,0.791259047012431,1,6,6,12.062192866113
1,2,3,0.111908569518434,0.414000827546232,1.81255354816679,0,1,6,6,0.573857154231519
2,3,4,0.820963348644303,0.931000664798078,0.660223896922648,0,1,6,6,4.45149768423289
2,2,5,0.626917026297616,0.827549646993889,1.20379572417764,0,1,6,6,13.3821559068747
1,3,5,0.373859619895862,0.458631589756641,0.508631819164675,0,1,6,6,7.82331145228818
1,2,6,0.11392903286681,0.198852497711243,0.5095407890666,0,1,6,6,3.54469109373167
1,5,4,0.462032535794206,0.380829093223824,0,0.487220655422295,1,6,6,0.400089229922742
2,5,6,0.339380743140066,0.972149955095793,3.79661527173436,0,1,6,6,0.387072090059519
2,4,3,0.960335755236603,0.363038261590078,0,3.58378496187915,1,6,6,0.386505663860589
2,6,3,0.946475081120839,0.766939160771174,0,1.07721552209799,1,6,6,2.75882573518902
1,3,6,0.810132851735751,0.9028391227605,0.556237626148499,0,1,6,6,6.7439863299951
1,3,2,0.324579021113263,0.199607850611027,0,0.749827023013414,1,6,6,22.6717675500549
1,3,4,0.336997105431276,0.910350983455009,3.4401232681424,0,1,6,6,18.0065213348716
1,2,6,0.0364442225715351,0.896830870721876,5.16231988890205,0,1,6,6,1.30658156238496
1,4,6,0.25241264898908,0.299391559464574,0.281873462852963,0,1,6,6,4.6387359239161
1,3,6,0.00190081726848186,0.947035831374599,5.6708100846367,0,1,6,6,0.413063676096499
2,5,3,0.900227510789515,0.123773839382349,0,4.65872202844299,1,6,6,11.9152576001361
1,3,5,0.00424924073938711,0.456298223909129,2.71229389901845,0,1,6,6,0.693137895781547
1,6,3,0.893101431845269,0.355765023434425,0,3.22401845046506,1,6,6,0.279400463216007
1,4,6,0.202210905124532,0.558682428001744,2.13882913726327,0,1,6,6,18.1928332336247
1,5,4,0.576973018039471,0.11474843654537,0,2.7733474889646,1,6,6,3.22596781421453
1,2,6,0.72201861102228,0.966795451457983,1.46866104261422,0,1,6,6,2.61188115784898
2,6,5,0.993872265794255,0.0111712040431663,0,5.89620637050653,1,6,6,0.373242729343474
1,4,6,0.0629087882409379,0.308003965443002,1.47057106321239,0,1,6,6,0.466907409951091
1,4,6,0.17096736848865,0.371998034590854,1.20618399661322,0,1,6,6,0.399868897162378
1,6,5,0.80754105737784,0.342551349356096,0,2.78993824813046,1,6,6,0.386629811953753
2,4,5,0.519332353733169,0.706046250511914,1.12028338067247,0,1,6,6,0.426113752648234
1,5,2,0.63962738152576,0.217401303452161,0,2.5333564684416,1,6,6,1.9725036919117
1,5,3,0.750170528772366,0.43069852862074,0,1.91683200090976,1,6,6,13.4876425629482
1,2,4,0.103053520481593,0.550967040728297,2.68748112148022,0,1,6,6,0.413187652826309
2,2,6,0.0748090129694012,0.949727780627891,5.24951260595094,0,1,6,6,0.43977539613843
1,2,4,0.145406637874156,0.849362750933209,4.22373667835432,0,1,6,6,1.69264125078917
1,6,2,0.691865798408103,0.505723321580199,0,1.11685486096742,1,6,6,0.866133850067854
1,2,4,0.122769725100496,0.390769764031642,1.60800023358688,0,1,6,6,0.360018033068627
1,4,3,0.804458236230751,0.529576330226649,0,1.64929143602461,1,6,6,0.333356100134552
2,6,2,0.856964558296355,0.00333128683424149,0,5.12179962877268,1,6,6,0.746235021855682
1,6,3,0.727222952864702,0.619725544294215,0,0.644984451422926,1,6,6,1.98565678624436
1,5,2,0.868348638000129,0.694107713966681,0,1.04544554420069,1,6,6,4.58492655213922
1,6,2,0.613508234551879,0.232898113426239,0,2.28366072675384,1,6,6,0.479875707067549
2,2,6,0.160552251227457,0.401686379873048,1.44680477187354,0,1,6,6,0.412714786361903
1,2,3,0.416825046956923,0.625180985604031,1.25013563188265,0,1,6,6,52.086525126826
1,6,5,0.771742639491215,0.531074655955227,0,1.44400790121593,1,6,6,0.453755785245448
1,3,4,0.171801503827703,0.467874832203553,1.7764399702551,0,1,6,6,0.373354621697217
1,2,4,0.196937112695043,0.987219428637633,4.74169389565554,0,1,6,6,16.7269961400889
1,5,6,0.264343311201941,0.818031371020727,3.32212835891271,0,1,6,6,1.94600566104054
1,3,6,0.329176778127056,0.503559777281973,1.0462979949295,0,1,6,6,7.81046391930431
2,4,3,0.555984768809744,0.436009385360409,0,0.719852300696006,1,6,6,0.346773371100426
2,2,6,0.363911698276136,0.694256197518788,1.98206699545591,0,1,6,6,0.399713567923754
1,2,5,0.10970704681692,0.542102082884918,2.59437021640799,0,1,6,6,3.82545279106125
2,5,3,0.499406487447865,0.0311477007489408,0,2.80955272019354,1,6,6,0.359782857820392
1,4,2,0.88452458888503,0.707912448657636,0,1.05967284136437,1,6,6,19.1935258819722
2,5,2,0.822664284530405,0.0549070425587273,0,4.60654345183007,1,6,6,2.13288182718679
1,6,4,0.658011698936118,0.202624019329727,0,2.73232607763835,1,6,6,3.49207911873236
2,3,2,0.866783381377712,0.0282908151989294,0,5.03095539707269,1,6,6,0.387011826969683
1,5,3,0.577305711608988,0.200605539698436,0,2.26020103146331,1,6,6,25.1633851160295
1,4,5,0.181028355928617,0.98852746048408,4.84499462733278,0,1,6,6,0.613315632101148
1,5,2,0.509263629796572,0.193825990983204,0,1.89262583288021,1,6,6,4.50490490626544
2,3,6,0.766872874352556,0.832399243410863,0.393158214349839,0,1,6,6,0.373368903063238
1,4,2,0.189257634426121,0.0560593358502068,0,0.799189791455488,1,6,6,1.09244889486581
2,4,3,0.989320897492264,0.019217547503867,0,5.82062009993038,1,6,6,4.4384679030627
1,6,2,0.62601901107748,0.501519179205186,0,0.746998991233762,1,6,6,0.400207416154444
1,3,2,0.943995842218397,0.18646659105386,0,4.54517550698723,1,6,6,19.5794512601569
2,4,3,0.732223807709396,0.485536171815142,0,1.48012581536552,1,6,6,0.893312369007617
1,6,3,0.961645829939119,0.951208522986252,0,0.0626238417171983,1,6,6,1.46613813191652
1,4,3,0.909168595871501,0.39659081231644,0,3.07546670133037,1,6,6,13.1949936188757
1,5,3,0.741294832779698,0.322826280408924,0,2.51081131422464,1,6,6,8.06295296968892
1,5,3,0.335623534552578,0.248368871513926,0,0.523527978231911,1,6,6,0.38672306900844
1,3,2,0.404446060491933,0.0951034953329263,0,1.85605539095404,1,6,6,23.7108959699981
1,5,6,0.171975474884722,0.559301004074188,2.3239531751368,0,1,6,6,2.65179979801178
2,3,5,0.798349249548441,0.85583716065429,0.344927466635093,0,1,6,6,1.35971639212221
2,2,3,0.404836370798217,0.936122141748724,3.18771462570304,0,1,6,6,2.4120676079765
1,6,2,0.86489341448289,0.263617213938207,0,3.6076572032681,1,6,6,14.1280636782758
1,5,3,0.68029962092652,0.486980442650141,0,1.15991506965827,1,6,6,4.27867652708665
1,5,6,0.0969766369541067,0.88633728767109,4.7361639043019,0,1,6,6,0.373307764995843
2,3,5,0.329031679466847,0.45685303930978,0.766928159057595,0,1,6,6,5.7313920641318
1,2,3,0.47473080012702,0.530402494841443,0.334030168286538,0,1,6,6,30.1223454312421
2,4,6,0.38530362275676,0.797987672871904,2.47610430069086,0,1,6,6,0.373732603155077
1,5,6,0.701418011775901,0.732523917561641,0.186635434714442,0,1,6,6,5.43757969886065
1,3,4,0.047082317549308,0.312511051219195,1.59257240201932,0,1,6,6,0.693477069027722
2,3,4,0.907834683967677,0.977533444751768,0.418192564704545,0,1,6,6,3.97181588970125
2,3,2,0.47927060931887,0.101130822254871,0,2.26883872238399,1,6,6,4.5717592779547
1,5,4,0.595110199691313,0.570868989718551,0,0.145447259836573,1,6,6,13.1422539968044
1,2,6,0.884162952138187,0.977026486758621,0.557181207722603,0,1,6,6,1.43941724020988
1,3,6,0.380171970641321,0.550310568674612,1.02083158819975,0,1,6,6,31.494470207952
1,2,4,0.190439398023504,0.491532720854288,1.8065599369847,0,1,6,6,0.373497085645795
2,4,5,0.583546329095748,0.663153112243467,0.477640698886309,0,1,6,6,4.4250230807811
2,5,3,0.438759202341903,0.225913760357496,0,1.27707265190644,1,6,6,6.74395337374881
1,5,6,0.364722404798829,0.620001470958815,1.53167439695991,0,1,6,6,1.91962051391602
1,3,6,0.798599526658002,0.887356375291644,0.53254109180185,0,1,6,6,13.9281947920099
1,2,5,0.248457060776864,0.817820476748897,3.4161804958322,0,1,6,6,1.37299833307043
1,2,4,0.198850167076499,0.639745275787891,2.64537065226835,0,1,6,6,1.53269243706018
1,2,4,0.0037283822911458,0.998453247360165,5.96834919041411,0,1,6,6,0.413541270885617
1,6,5,0.379621941307384,0.305967553195528,0,0.441926328671131,1,6,6,0.373619572259486
1,5,2,0.44303359391309,0.378797110346517,0,0.385418901399439,1,6,6,13.5950692989863
2,2,6,0.732605612712263,0.902532855003389,1.01956345374676,0,1,6,6,13.5015571210533
1,6,4,0.772935104450646,0.720300502013555,0,0.315807614622548,1,6,6,0.360178577713668
1,2,4,0.274032272060417,0.660396519424578,2.31818548418497,0,1,6,6,0.906560329720378
1,6,3,0.423613450687199,0.423003725438846,0,0.00365835149011506,1,6,6,5.38484170474112
1,2,4,0.483936948461429,0.528292791232603,0.266135056627046,0,1,6,6,0.866440731100738
2,2,6,0.211134617780864,0.353912722949829,0.856668631013794,0,1,6,6,0.893248293083161
1,2,6,0.189973688307206,0.887779379211263,4.18683414542435,0,1,6,6,1.25304614007473
2,3,5,0.154298539810953,0.295558602686766,0.847560377254877,0,1,6,6,2.39922623196617
1,4,5,0.51988680405537,0.737515758600792,1.30577372727253,0,1,6,6,79.0104330740869
1,5,2,0.971723254291212,0.752734872397378,0,1.31393029136301,1,6,6,7.15730545297265
1,2,6,0.441460447125817,0.828728592874822,2.32360887449403,0,1,6,6,0.560456392820925
1,2,5,0.380719120791517,0.746263143022667,2.1932641333869,0,1,6,6,34.6402416969649
1,6,3,0.727406277194343,0.517300805317844,0,1.26063283125899,1,6,6,4.94527652813122
2,2,5,0.675127654185112,0.870483889184186,1.17213740999444,0,1,6,6,8.63709827326238
1,6,5,0.788803227613123,0.415846493754464,0,2.23774040315195,1,6,6,0.359257034957409
1,6,2,0.945024880555004,0.785026776038588,0,0.959988627098496,1,6,6,8.82434657262638
1,2,4,0.15741663386925,0.701365440479184,3.26369283965961,0,1,6,6,1.03913313383237
2,4,3,0.904557511165998,0.898090166923632,0,0.0388040654541943,1,6,6,19.7257756227627
1,2,5,0.759853325672379,0.854844575680254,0.569947500047249,0,1,6,6,4.69151050411165
1,4,3,0.982698220751573,0.292912637485616,0,4.13871349959574,1,6,6,33.9601054298691
1,2,5,0.371734140613924,0.735701298218081,2.18380294562495,0,1,6,6,0.413554335944355
1,6,4,0.276584338059921,0.247175378374371,0,0.176453758113298,1,6,6,0.359544635284692
1,6,4,0.414433453890697,0.383059540941873,0,0.188243477692941,1,6,6,0.346423481125385
1,4,2,0.998014346695512,0.627124911466206,0,2.22533661137583,1,6,6,0.466781816910952
2,2,5,0.323412069270114,0.586648222797852,1.57941692116643,0,1,6,6,7.48996862582862
2,6,5,0.141231807480208,0.0583174410547677,0,0.497486198552645,1,6,6,1.172898768913
1,5,6,0.644406291956271,0.842127947063245,1.18632993064184,0,1,6,6,0.959894007071853
2,6,5,0.225561640330386,0.0144890328005371,0,1.26643564517909,1,6,6,1.63956999080256
1,4,3,0.543190264395992,0.398773703444178,0,0.866499365710886,1,6,6,2.46581498440355
