choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,6,3,0.704716518383807,0.448962022759468,0,1.53452697374603,1,6,6,0.573160808999091
2,3,2,0.508661185628111,0.0685468516631736,0,2.64068600378963,1,6,6,0.374058756045997
2,2,6,0.0724627413193056,0.312136161286447,1.43804051980285,0,1,6,6,0.466834902064875
2,6,4,0.786996765428687,0.768357648406344,0,0.111834702134055,1,6,6,0.772836362011731
2,2,6,0.132108478868431,0.347204341714831,1.2905751770784,0,1,6,6,0.373232190031558
1,5,4,0.909586147363105,0.161653453093792,0,4.48759616561588,1,6,6,0.692548960912973
1,5,2,0.524516566900777,0.345185013183013,0,1.07598932230658,1,6,6,0.412817219039425
1,5,6,0.107487433640048,0.541297188280754,2.60285852784424,0,1,6,6,0.400002118898556
2,3,4,0.431516993526144,0.506110193909197,0.447559202298317,0,1,6,6,0.399875801056623
1,3,4,0.0502102701227228,0.884009952602913,5.00279809488114,0,1,6,6,0.412594736088067
2,4,5,0.274075267964078,0.383028672255123,0.653720425746273,0,1,6,6,0.399489453062415
1,6,2,0.193552657586314,0.0395160531809163,0,0.924219626432387,1,6,6,0.466156414011493
2,2,6,0.630618280559135,0.801441357378588,1.02493846091672,0,1,6,6,0.413010920863599
1,4,5,0.08639233563393,0.995984999461093,5.45755598296298,0,1,6,6,0.42656177887693
1,6,4,0.489519628458433,0.356395500878056,0,0.798744765482258,1,6,6,0.452873215777799
2,6,5,0.80294795977089,0.146359869347122,0,3.93952854254261,1,6,6,0.412934528896585
1,5,6,0.140300569189852,0.335463812730957,1.17097946124663,0,1,6,6,0.399839855032042
2,2,6,0.10108449175073,0.927052854526347,4.9558101766537,0,1,6,6,0.413375621894374
1,4,6,0.0509861153787869,0.938064555608698,5.32247064137946,0,1,6,6,0.413029927993193
1,3,4,0.0148194665158258,0.166598132889065,0.910671998239435,0,1,6,6,0.493451368063688
2,2,4,0.200767863635331,0.305484119013643,0.62829753226987,0,1,6,6,0.453091242117807
1,4,2,0.274952049495164,0.177204435773755,0,0.586485682328458,1,6,6,0.386557441903278
2,2,6,0.278262891936238,0.932128176527158,3.92319170754552,0,1,6,6,0.452814515912905
2,6,5,0.558655564002067,0.367737172342714,0,1.14551034995611,1,6,6,0.439798846840858
1,2,3,0.359289169013169,0.573063604334865,1.28264661193017,0,1,6,6,0.506345097906888
1,6,3,0.501739122207155,0.331201388654859,0,1.02322640131378,1,6,6,0.386246958049014
1,6,4,0.865189819999593,0.245304733163353,0,3.71931052101744,1,6,6,0.453119426034391
2,4,5,0.608360984645952,0.723068944515227,0.688247759215649,0,1,6,6,0.439721127972007
