choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,2,4,0.22562989649625,0.810152057469893,3.50713296584186,0,1,6,6,0.39923778641969
1,4,2,0.632730171379042,0.295990367557849,0,2.02043882292716,1,6,6,2.51884615886956
2,5,4,0.882026759852668,0.22912370005116,0,3.91741835880904,1,6,6,3.70554209500551
1,2,4,0.290192818869926,0.688361408509482,2.38901153783734,0,1,6,6,13.8344574440271
2,2,6,0.486093702952421,0.776865521341965,1.74463091033726,0,1,6,6,0.37308379355818
1,5,6,0.63945833949347,0.963148655818379,1.94214189794946,0,1,6,6,6.95739579666406
2,5,4,0.529343426939726,0.204232126103822,0,1.95066780501542,1,6,6,1.2663342114538
2,5,3,0.356263914311428,0.106167445940044,0,1.5005788102283,1,6,6,1.62573883496225
2,4,2,0.31607536800023,0.278709979857649,0,0.224192328855485,1,6,6,1.57224329374731
2,5,4,0.753307719134403,0.147959380479511,0,3.63209003192936,1,6,6,1.18616128526628
2,4,5,0.74039056745376,0.821606496731567,0.487295575666844,0,1,6,6,9.33012101240456
2,4,2,0.630619705017013,0.499234284506754,0,0.788312523061555,1,6,6,3.22612443845719
2,5,3,0.995873335746989,0.644314623272193,0,2.10935227484878,1,6,6,3.58544660825282
2,5,3,0.95247489770524,0.245605731962996,0,4.24121499445346,1,6,6,0.360060424543917
1,5,6,0.636811598966276,0.892543826202184,1.53439336341545,0,1,6,6,21.6850693561137
2,5,3,0.834275811833458,0.673569484927491,0,0.964237961435801,1,6,6,3.93194268271327
1,5,6,0.288140392065114,0.775569438364156,2.92457427779426,0,1,6,6,2.25246784090996
1,3,6,0.137535514374047,0.559390084612831,2.5311274214327,0,1,6,6,0.359108859673142
2,6,5,0.386386464529851,0.229986695214168,0,0.938398615894094,1,6,6,0.359146167524159
2,6,5,0.970163996783162,0.546293934595908,0,2.54322037312352,1,6,6,0.333084752783179
1,3,5,0.514321218484231,0.872226710371779,2.14743295132529,0,1,6,6,31.5349398860708
1,2,3,0.360060126688359,0.530549251255835,1.02293474740485,0,1,6,6,9.99649202264845
1,6,4,0.825415931560758,0.291653799960228,0,3.20257278960318,1,6,6,22.3654627166688
1,5,6,0.108249185191583,0.344055514942881,1.41483797850778,0,1,6,6,1.57271815370768
2,6,3,0.674334516597136,0.319906844440804,0,2.12656603293799,1,6,6,6.82368687260896
2,6,3,0.802644507401923,0.0462359041190873,0,4.53845161969701,1,6,6,0.333463076502085
2,2,4,0.287906096916602,0.837770877330457,3.29918868248313,0,1,6,6,27.66982983239
2,6,3,0.874110276752203,0.171421374274148,0,4.21613341486833,1,6,6,0.506473876535892
2,2,6,0.43202198689432,0.445435355624852,0.080480212383196,0,1,6,6,1.2131175249815
1,5,6,0.289933312819308,0.989545423532624,4.1976726642799,0,1,6,6,2.15974784456193
2,4,6,0.517918431441262,0.815940853122594,1.788134530088,0,1,6,6,0.386994931846857
1,5,6,0.12084304314146,0.440240426194035,1.91638429831545,0,1,6,6,0.360521416179836
1,2,3,0.0278965947348143,0.858067708023855,4.98102667973425,0,1,6,6,0.346383547410369
1,4,5,0.127359197068661,0.452021619515504,1.94797453468106,0,1,6,6,0.372980955056846
1,4,5,0.0545537965626241,0.885658828022731,4.98663018876064,0,1,6,6,0.359800634905696
1,6,2,0.217054881256565,0.0825975519058283,0,0.80674397610442,1,6,6,0.493275131098926
1,2,3,0.566562388821767,0.809458354399287,1.45737579346512,0,1,6,6,32.0944738183171
2,2,6,0.515241591965427,0.6654361629232,0.901167425746642,0,1,6,6,7.99698983319104
1,4,6,0.228914769938642,0.602917172295468,2.24401441414096,0,1,6,6,0.359841162338853
2,4,2,0.992225990161405,0.152436022252047,0,5.03873980745614,1,6,6,29.8024221193045
2,5,2,0.945253702320742,0.878974904715538,0,0.397672785631228,1,6,6,1.0664790365845
2,3,4,0.00237169303110414,0.861044773767258,5.15203848441692,0,1,6,6,2.69233857933432
1,4,5,0.32205436673111,0.767741649769126,2.6741236982281,0,1,6,6,2.1058688564226
1,4,6,0.302682994540168,0.705319371868539,2.41581826397023,0,1,6,6,34.413410641253
1,6,4,0.875501217262587,0.548958532302155,0,1.95925610976259,1,6,6,4.42514962609857
1,6,3,0.749049582401779,0.276331426704457,0,2.83630893418394,1,6,6,1.66618367750198
1,5,2,0.644277382476384,0.369967280593685,0,1.64586061129619,1,6,6,2.73243930004537
2,2,6,0.606337760391802,0.718738905023196,0.674406867788362,0,1,6,6,39.4786673281342
1,3,5,0.351742775343239,0.766844275764583,2.49060900252806,0,1,6,6,54.6988692805171
1,3,4,0.712671166617736,0.810954523184781,0.589700139402272,0,1,6,6,61.6160977343097
2,3,4,0.643004637976645,0.773049503459153,0.780269192895046,0,1,6,6,8.51669603586197
1,3,5,0.35538955934131,0.72489768486698,2.21704875315402,0,1,6,6,29.5220844326541
2,2,3,0.343494839194927,0.753397006892318,2.45941300618435,0,1,6,6,18.3663664786145
2,2,3,0.263281997881495,0.980538394293067,4.30353837846943,0,1,6,6,14.8615100989118
2,4,3,0.773132198384559,0.625380682584541,0,0.886509094800105,1,6,6,1.82615281734616
1,2,4,0.190112750600145,0.426559773472398,1.41868213723352,0,1,6,6,1.61270257178694
1,5,2,0.283112763559033,0.276217136660692,0,0.0413737613900443,1,6,6,1.625766729936
1,2,3,0.177421761293626,0.927542061976875,4.50072180409949,0,1,6,6,34.0135338418186
1,6,2,0.7956493258456,0.478219486995702,0,1.90457903309938,1,6,6,0.440197004936635
1,2,4,0.264115749049986,0.27543667018201,0.0679255267921489,0,1,6,6,9.79619643557817
2,5,6,0.316026550864813,0.458240384915024,0.853283004301266,0,1,6,6,0.533231056295335
1,4,6,0.272663151040982,0.649579545785477,2.26149836846697,0,1,6,6,1.34656420070678
2,6,4,0.488971460838323,0.143342309698156,0,2.073774906841,1,6,6,0.36000217590481
1,2,4,0.500092104775874,0.77458797477865,1.64697522001666,0,1,6,6,23.2178293550387
1,5,2,0.703820985138333,0.119297219961554,0,3.50714259106067,1,6,6,0.346553206443787
1,2,5,0.138743613445546,0.544186276171443,2.43265597635538,0,1,6,6,4.19794472213835
1,6,5,0.960106627531399,0.512088920228225,0,2.68810624381905,1,6,6,21.8853210126981
1,3,5,0.557620055301869,0.920269458517558,2.17589641929413,0,1,6,6,4.07829918898642
1,4,3,0.672292035386102,0.212238734221197,0,2.76031980698943,1,6,6,29.0297284228727
2,2,6,0.0600362932589074,0.185819006145848,0.754696277321641,0,1,6,6,1.62578546348959
1,2,6,0.258811171752778,0.819435878572723,3.36374824091967,0,1,6,6,40.7312995521352
1,3,5,0.0419453797125935,0.277684413957263,1.41443420546802,0,1,6,6,0.733423608355224
2,4,6,0.349181561893402,0.694510742414049,2.07197508312388,0,1,6,6,0.840176899917424
2,5,6,0.587708023650436,0.60817443374925,0.122798460592887,0,1,6,6,24.0441033160314
1,6,3,0.36527747351922,0.218497437526704,0,0.880680215955097,1,6,6,0.37366783991456
2,3,2,0.483616294098839,0.0281718103346284,0,2.73266690258527,1,6,6,0.332818334922194
1,3,2,0.808141321320152,0.431187427803496,0,2.26172336109994,1,6,6,8.75682792719454
1,3,4,0.834664478355397,0.897889847353981,0.379352213991504,0,1,6,6,3.67861113511026
2,2,6,0.0607075793951319,0.312286893982574,1.50947588752465,0,1,6,6,0.493268692865968
2,6,3,0.922447812707372,0.64847518580429,0,1.64383576141849,1,6,6,70.7601256873459
1,2,3,0.366751115474268,0.985997776028699,3.71547996332658,0,1,6,6,32.3213292295113
2,4,3,0.701641547354703,0.455625729847525,0,1.47609490504306,1,6,6,5.74429152999073
1,4,5,0.297605303254726,0.469702957416746,1.03258592497212,0,1,6,6,44.3570885350928
2,5,4,0.869200176032819,0.197350461127865,0,4.03109828942972,1,6,6,11.4894750081003
2,4,3,0.395015705560807,0.0289633604832754,0,2.19631407046519,1,6,6,24.9107946492732
1,4,5,0.175611969630985,0.574235474026872,2.39174102637532,0,1,6,6,0.373180682770908
2,4,2,0.988820957946042,0.61861062777164,0,2.22126198104641,1,6,6,38.0653944453225
1,2,6,0.416066937342317,0.837015912326526,2.52569384990525,0,1,6,6,0.280555396340787
1,4,3,0.911268233280288,0.819296202072546,0,0.551832187246453,1,6,6,12.9552421830595
1,3,5,0.103917030200324,0.533526576838236,2.57765727982747,0,1,6,6,0.346830413676798
2,5,3,0.716694231944482,0.34091251825025,0,2.25469028216539,1,6,6,25.9365210924298
2,5,2,0.437677891197464,0.052317355783804,0,2.31216321248196,1,6,6,0.359641180373728
2,3,4,0.410779045154703,0.963411915098974,3.31579721966563,0,1,6,6,15.7407991243526
2,2,6,0.0586447781224944,0.642785904762701,3.50484675984124,0,1,6,6,34.7465016460046
2,4,2,0.902140536299972,0.275993593631309,0,3.75688165601198,1,6,6,1.75939274579287
1,3,6,0.725229029881409,0.924305216839679,1.19445712174962,0,1,6,6,35.3201105548069
2,3,5,0.726421354211132,0.963700226491178,1.42367323368028,0,1,6,6,55.7389925578609
2,5,3,0.325104697293185,0.0346474065606703,0,1.74274374439509,1,6,6,48.9281959468499
1,6,2,0.390794008220916,0.110393930743632,0,1.6824004648637,1,6,6,67.2146701794118
1,2,6,0.695535221926652,0.860474921232311,0.989638195833954,0,1,6,6,19.446058800444
1,2,6,0.236744552495305,0.965693788586973,4.37369541655001,0,1,6,6,11.1818852312863
1,6,3,0.71699712412292,0.693979710663659,0,0.138104480755564,1,6,6,33.7873743856326
1,3,5,0.505201765571349,0.754180115533145,1.49387009977078,0,1,6,6,10.7829464059323
2,5,6,0.600137165561382,0.805949909987836,1.23487646655872,0,1,6,6,2.55904241465032
2,5,3,0.993092151355507,0.899787832004851,0,0.559825916103937,1,6,6,4.3717446140945
2,4,5,0.0171231352803871,0.788534657465543,4.62846913311093,0,1,6,6,8.94348771777004
1,6,4,0.802625071165443,0.302957257396987,0,2.99800688261073,1,6,6,7.55700161028653
1,4,6,0.651793459268191,0.692669920480191,0.245258767272,0,1,6,6,83.0483235456049
1,4,3,0.868788971038903,0.385129338309695,0,2.90195779637525,1,6,6,3.47853861190379
2,6,5,0.998347461222833,0.17177356741008,0,4.95944336287651,1,6,6,12.9415787924081
2,2,5,0.0659780316362055,0.639558872971478,3.44148504801164,0,1,6,6,24.2040824051946
2,6,5,0.494160144819953,0.179716437207403,0,1.8866622456753,1,6,6,0.613109163939953
2,4,2,0.773844134888539,0.26749413007288,0,3.03810002889396,1,6,6,6.13039139192551
2,6,3,0.995679573619589,0.386593824432508,0,3.65451449512249,1,6,6,13.7149470439181
1,4,2,0.9337542680715,0.607983477696769,0,1.95462474224839,1,6,6,15.2076009707525
1,6,3,0.544283318121118,0.402781238966985,0,0.849012474924798,1,6,6,0.63975434564054
1,5,6,0.342111617020383,0.869947261582104,3.16701386737032,0,1,6,6,1.49258174188435
2,5,2,0.441437922623678,0.247165536157398,0,1.16563431879768,1,6,6,0.373523334041238
1,6,2,0.151132232114269,0.0794251445119386,0,0.43024252561398,1,6,6,0.506975537165999
1,6,5,0.281886238270386,0.229742481480233,0,0.312862540740921,1,6,6,0.519938961602747
2,4,3,0.656413390606834,0.339855929063566,0,1.89934476925961,1,6,6,44.3961041448638
2,4,3,0.82713029246178,0.70172113585366,0,0.752454939648721,1,6,6,13.7141715306789
1,3,4,0.0154153509137292,0.928185602150944,5.47662150742329,0,1,6,6,0.34726148378104
1,2,3,0.0427122186136955,0.761470977105885,4.31255255095314,0,1,6,6,9.79574810247868
1,3,4,0.545332736589635,0.644287816548854,0.593730479755314,0,1,6,6,120.300887407735
1,5,2,0.735053278382427,0.0404497734459349,0,4.16762102961895,1,6,6,4.49127842672169
1,6,5,0.424124864593206,0.266599218019563,0,0.945153879441858,1,6,6,0.520105383358896
2,5,6,0.228837028252351,0.419184199263893,1.14208302606926,0,1,6,6,0.54642718937248
1,2,3,0.135237733896467,0.940593597917163,4.83213518412417,0,1,6,6,22.6984787564725
1,5,4,0.111685589007887,0.0996944555545666,0,0.0719468007199218,1,6,6,2.35907831601799
1,3,2,0.995095017363827,0.757660206760122,0,1.42460886362223,1,6,6,19.1923680985346
2,5,2,0.875507282966518,0.650904818275433,0,1.34761478814651,1,6,6,0.985900103114545
2,6,3,0.552220392298056,0.168133353427115,0,2.30452223322565,1,6,6,0.386296072043478
2,6,5,0.980589113189182,0.761225370579038,0,1.31618245566086,1,6,6,9.18337173573673
1,5,3,0.778641047784426,0.620090112844524,0,0.951305609639411,1,6,6,24.5913158776239
1,3,5,0.159365116227123,0.715247180645935,3.33529238651287,0,1,6,6,7.67715991288424
2,2,4,0.0135831320721578,0.291700736755366,1.66870562809925,0,1,6,6,7.06417392101139
1,3,2,0.473077728633339,0.0173851405351354,0,2.73415552858922,1,6,6,56.192752734758
1,2,6,0.0449247551359817,0.050359570444729,0.0326088918524836,0,1,6,6,2.19938159361482
2,3,6,0.676189618965699,0.718925956505782,0.256418025240497,0,1,6,6,0.373794556595385
1,5,3,0.703629972275174,0.482400406376645,0,1.32737739539117,1,6,6,0.385997417382896
2,3,6,0.280834399294497,0.983748942606034,4.21748725986923,0,1,6,6,16.0603014891967
1,5,6,0.584084594428579,0.631438334300852,0.284122439233643,0,1,6,6,80.1953333038837
2,5,3,0.101866088855018,0.0633553862866738,0,0.231064215410065,1,6,6,0.386715799570084
1,4,6,0.0757139320837864,0.773908235493073,4.18916582045572,0,1,6,6,1.23982610926032
2,5,4,0.605007745607294,0.313238829520177,0,1.7506134965227,1,6,6,40.3443171074614
2,5,2,0.639681703708918,0.631858135402137,0,0.0469414098406873,1,6,6,24.3502262318507
1,2,5,0.467447645714249,0.576097307529346,0.651897970890579,0,1,6,6,23.3647437924519
2,5,3,0.595092732270757,0.0847025104261481,0,3.06234133106765,1,6,6,0.359997098334134
2,6,4,0.598988133761561,0.193564130549116,0,2.43254401927467,1,6,6,0.359690885059536
1,2,6,0.0390739496979275,0.715872573068306,4.06079174022227,0,1,6,6,6.83746998384595
2,3,6,0.172361162105743,0.87405151122904,4.21014209473978,0,1,6,6,6.42427623830736
2,2,3,0.508958319904729,0.888529122289517,2.27742481430873,0,1,6,6,5.98449495993555
1,2,3,0.058341078953045,0.99738551443321,5.63426661288099,0,1,6,6,2.15970707591623
2,4,6,0.920936226807971,0.944363713704219,0.14056492137749,0,1,6,6,0.373017722740769
1,5,6,0.175036235328315,0.638256383425675,2.77932088858416,0,1,6,6,18.5790909556672
1,4,3,0.966225691589632,0.859818303426643,0,0.638444328977933,1,6,6,49.2351713422686
1,5,6,0.481440530848429,0.571001969543752,0.53736863217194,0,1,6,6,0.853387986309826
1,6,3,0.602168089990582,0.413673003396798,0,1.1309705195627,1,6,6,8.09008369687945
1,6,3,0.552282199055088,0.206919518861416,0,2.07217608116203,1,6,6,0.519625834189355
2,6,4,0.796230585685107,0.165454645718194,0,3.78465563980148,1,6,6,0.373273122124374
2,2,6,0.50029924721471,0.529447937630791,0.174892142496488,0,1,6,6,0.385952504351735
1,3,5,0.211150990897394,0.814704012505107,3.62131812964627,0,1,6,6,41.3174071889371
2,6,5,0.470336210667312,0.0235300967579382,0,2.68083668345624,1,6,6,0.373814539983869
2,3,4,0.21798515702504,0.885536858758673,4.0053102104018,0,1,6,6,67.094891470857
1,3,2,0.961863669549052,0.0426941109088688,0,5.5150173518411,1,6,6,24.0175211578608
2,4,6,0.168386620082141,0.197368262427565,0.173889854072542,0,1,6,6,2.25235747080296
1,2,4,0.66935980258014,0.81660435293643,0.883467302137738,0,1,6,6,13.1151420241222
1,5,6,0.196876717823034,0.906996451740617,4.2607184035055,0,1,6,6,2.06605652812868
1,3,4,0.272442200813648,0.936069074988397,3.98176124504849,0,1,6,6,3.25274414103478
2,3,2,0.660429611643976,0.430157697959876,0,1.3816314821046,1,6,6,8.95674102660269
2,6,5,0.757580131179458,0.64926473314374,0,0.649892388214307,1,6,6,19.3261407092214
2,6,3,0.395327425280273,0.0362584237178128,0,2.15441400937476,1,6,6,0.479928025044501
2,2,5,0.497521979500317,0.851909461827907,2.12632489396554,0,1,6,6,0.346735650673509
1,2,3,0.638835147320682,0.67493537425759,0.216601361621451,0,1,6,6,36.9992677029222
1,3,4,0.219965174430965,0.954686661229789,4.40832892079294,0,1,6,6,0.359980941750109
2,3,5,0.338291997713173,0.673605565295371,2.01188140549319,0,1,6,6,32.1205987045541
2,2,5,0.683815465161491,0.886522969178168,1.21624502410006,0,1,6,6,5.54491349495947
1,5,3,0.994482992680037,0.2756579733806,0,4.31295011579662,1,6,6,0.625910515896976
1,4,5,0.0346594043237434,0.300234108371769,1.59344822428815,0,1,6,6,0.346492819488049
1,5,2,0.593829673991459,0.495330774455951,0,0.59099339721305,1,6,6,5.23829537071288
1,2,4,0.51767780702453,0.61090266127647,0.559349125511641,0,1,6,6,13.5420718044043
1,6,3,0.491825693981641,0.426994218224191,0,0.388988854544698,1,6,6,6.27802863530815
1,2,5,0.169390079178563,0.939060754114325,4.61802404961457,0,1,6,6,18.5659049637616
1,4,5,0.654958107348046,0.677375793306798,0.134506115752508,0,1,6,6,15.207967302762
1,5,6,0.00826147245627896,0.762837404740433,4.52745559370492,0,1,6,6,0.733420789241791
2,6,3,0.472259896561624,0.272081511221864,0,1.20107031203856,1,6,6,1.66571015864611
1,4,3,0.846553362368864,0.479314961228201,0,2.20343040684398,1,6,6,60.0976659543812
1,2,4,0.0650683227298168,0.335340338449618,1.62163209431881,0,1,6,6,10.9562077019364
2,6,2,0.837592767941576,0.797693674824058,0,0.239394558705108,1,6,6,83.1548047615215
1,4,2,0.831809204459102,0.21729934411929,0,3.68705916203887,1,6,6,27.0694306781515
1,6,2,0.0491826697481715,0.00309687527040805,0,0.276514766866581,1,6,6,0.425932664424181
2,2,5,0.332020869633193,0.702643661621326,2.2237367519288,0,1,6,6,67.828090400435
1,2,4,0.0157856294027463,0.440769666545451,2.54990422285623,0,1,6,6,3.11886908207089
2,2,6,0.369053642903014,0.880785925723978,3.07039369692579,0,1,6,6,81.8757461206988
1,5,6,0.146744526525375,0.865659947910188,4.31349252830888,0,1,6,6,0.360257127322257
1,6,2,0.476534200122829,0.110301464381768,0,2.19739641444636,1,6,6,0.400106264278293
1,4,6,0.0460935114166203,0.870413880734897,4.94592221590966,0,1,6,6,0.346599782817066
2,6,3,0.634155575481316,0.252757114475946,0,2.28839076603222,1,6,6,0.373551805503666
2,2,4,0.304783960946269,0.50403162394838,1.19548597801267,0,1,6,6,0.386289929971099
2,2,4,0.0249935048748709,0.0658364319549112,0.245057562480242,0,1,6,6,0.372933331876993
1,4,5,0.0261277952353134,0.41346023250998,2.323994623648,0,1,6,6,0.626651724800467
1,2,5,0.832152243625443,0.982758612829614,0.903638215225022,0,1,6,6,0.639708323404193
1,5,2,0.999022771138243,0.407568216979303,0,3.54872732495364,1,6,6,8.83729103766382
2,3,4,0.968170755062332,0.973878037172313,0.034243692659887,0,1,6,6,6.78427617996931
2,2,5,0.251059473609114,0.556572948375984,1.83308084860122,0,1,6,6,0.452957808971405
2,3,4,0.01666158531637,0.0312644122314008,0.0876169614901845,0,1,6,6,1.34631132613868
1,6,2,0.782341982602301,0.0436593289690368,0,4.43209592179959,1,6,6,0.53372607100755
2,5,4,0.778429844779163,0.0704012033857411,0,4.24817184836053,1,6,6,0.43971833307296
