choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,3,4,0.0427843998385521,0.611533455369777,3.41249433318735,0,1,6,6,0.226834828004939
1,2,5,0.069842161177584,0.837202911655047,4.60416450286478,0,1,6,6,0.266243073012447
1,5,6,0.0114234639384893,0.994158414189778,5.89640970150773,0,1,6,6,0.292919192987029
2,5,4,0.932527973750852,0.5056781417251,0,2.56109899215451,1,6,6,0.306731332006166
1,6,3,0.899345049122043,0.712970747013097,0,1.11824581265368,1,6,6,0.292685960972449
2,2,5,0.514578530338862,0.521359405257441,0.0406852495114716,0,1,6,6,0.293095444008941
1,4,6,0.115264738497913,0.254459934427617,0.835171175578223,0,1,6,6,0.280214830010664
1,4,6,0.221623200095083,0.440246422514434,1.31173933451611,0,1,6,6,0.279926886985777
1,6,5,0.821419588672658,0.599026821366989,0,1.33435660383401,1,6,6,0.266924546012888
1,4,3,0.637088881636545,0.552833665419758,0,0.505531297300724,1,6,6,0.373692763998406
1,3,6,0.02144688974202,0.45787589413015,2.61857402632878,0,1,6,6,0.253191813011654
1,4,5,0.0407730513442182,0.59707507425783,3.33781213748167,0,1,6,6,0.253152384015266
1,6,2,0.335886160068161,0.238692265580731,0,0.583163366924582,1,6,6,0.266463409003336
1,3,4,0.363416949921947,0.815277171235195,2.71116132787949,0,1,6,6,0.266534860013053
2,5,4,0.898585339029592,0.28915919470096,0,3.65655686597179,1,6,6,0.266221155994572
1,3,2,0.876567038649957,0.265655772418555,0,3.66546759738841,1,6,6,1.5992952149827
2,4,2,0.236869528068634,0.0661582495393968,0,1.02426767117543,1,6,6,0.279875645006541
2,3,6,0.46630439416799,0.669213203093602,1.21745285355367,0,1,6,6,0.293122436996782
2,2,4,0.320919807218443,0.699199920380115,2.26968067897003,0,1,6,6,0.279367401002673
1,5,2,0.944232819575925,0.720998612568247,0,1.33940524204606,1,6,6,0.28018396400148
2,6,4,0.725950804877072,0.055177568949376,0,4.02463941556618,1,6,6,0.253488957998343
2,4,2,0.881553807706364,0.274846120865478,0,3.64024612104532,1,6,6,0.346861727011856
