choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,5,3,0.743211178920796,0.709689011196461,0,0.201133006346009,1,6,6,0.413178109098226
1,2,5,0.0797125660254213,0.804966960942823,4.35152636950441,0,1,6,6,0.319841745775193
1,4,5,0.0651973276702675,0.771486154185369,4.23773295909061,0,1,6,6,0.333324176725
2,2,6,0.387353125674349,0.889890364319966,3.01522343187371,0,1,6,6,1.28008241625503
2,6,2,0.947602807985434,0.936511429928481,0,0.0665482683417142,1,6,6,0.680285003967583
2,5,3,0.693602562739329,0.378271959898189,0,1.89198361704684,1,6,6,0.399877551011741
2,3,6,0.0725804935547432,0.425660295144497,2.11847880953852,0,1,6,6,0.372950234916061
2,4,6,0.00614353874984362,0.196763618940843,1.143720481146,0,1,6,6,0.506252493243665
1,2,5,0.170145258852348,0.631365531418177,2.76732163539497,0,1,6,6,0.320432079955935
2,5,2,0.625097009178762,0.00543326745062753,0,3.71798245036881,1,6,6,0.346764135174453
