choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,2,3,0.336126401711314,0.781777600190499,2.67390719087511,0,1,6,6,6.01087896293029
1,3,4,0.838451467844868,0.901460013772109,0.37805127556345,0,1,6,6,0.360102612990886
2,3,4,0.205602401497589,0.559561969972943,2.12375741085213,0,1,6,6,2.8790399110876
1,4,2,0.663803306251673,0.54216817186315,0,0.729810806331137,1,6,6,12.6352573549375
1,2,3,0.729686339259933,0.838303941692367,0.651705614594606,0,1,6,6,0.320163131691515
1,4,2,0.745781799194301,0.354699058623379,0,2.34649644342554,1,6,6,8.86369394604117
1,5,4,0.7518319668024,0.532501447728137,0,1.31598311444557,1,6,6,0.439752923790365
2,3,2,0.440418083891467,0.10673596388974,0,2.00209272001036,1,6,6,0.373413891997188
1,6,4,0.348740896838131,0.288253158465146,0,0.362926430237911,1,6,6,0.399866295978427
1,5,4,0.649976479192253,0.299913725024049,0,2.10037652500923,1,6,6,7.51687152078375
1,5,6,0.0510710156760509,0.350560467387811,1.79693671027056,0,1,6,6,0.372602384071797
1,5,6,0.0436825971322519,0.283336924055282,1.43792596153818,0,1,6,6,0.373335971031338
1,5,2,0.561819706839425,0.503812850221904,0,0.348041139705126,1,6,6,1.90602802764624
2,4,3,0.893558855584617,0.152787145764002,0,4.44463025892369,1,6,6,1.30597952613607
2,2,6,0.0913071437232695,0.59916455699092,3.0471444796059,0,1,6,6,0.439646388869733
2,4,2,0.644640667198524,0.480016935840257,0,0.987742388149603,1,6,6,36.7732174471021
1,2,4,0.106346735780289,0.369588259313995,1.57944914120224,0,1,6,6,0.773275070358068
2,5,3,0.528299501877418,0.129728053756863,0,2.39142868872333,1,6,6,2.73229079088196
1,3,2,0.658955832318848,0.171098884740425,0,2.92714168547054,1,6,6,5.49096853099763
2,2,6,0.106464190458164,0.343649030357436,1.42310903939563,0,1,6,6,0.466953905764967
1,5,4,0.68593651414194,0.534993183582552,0,0.905659983356325,1,6,6,0.439677269198
1,5,4,0.394086383000988,0.363681447395907,0,0.182429613630487,1,6,6,0.586917222943157
1,4,3,0.42877363200708,0.39843314299287,0,0.182042934085263,1,6,6,2.7987428708002
2,3,5,0.884770420326279,0.973635078861208,0.533187951209577,0,1,6,6,0.44038880430162
1,4,5,0.569411619831534,0.769594181687382,1.20109537113509,0,1,6,6,1.3328772620298
2,6,3,0.476641566248909,0.05256599283431,0,2.5444534404876,1,6,6,0.360388255212456
1,3,4,0.153971942679012,0.806440606157501,3.91481198087093,0,1,6,6,1.45255123730749
2,6,3,0.821963560684567,0.213769379637097,0,3.64916508628482,1,6,6,14.9939161888324
