choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,4,2,0.896968152791712,0.417379482843624,0,2.87753201968853,1,6,6,0.626663801027462
2,3,2,0.522763457858359,0.0676814876811958,0,2.73049182106298,1,6,6,0.480084798997268
1,4,2,0.474697469954704,0.240377528704879,0,1.40591964749895,1,6,6,0.466281400993466
2,2,6,0.357843391298243,0.532537504812953,1.04816468108826,0,1,6,6,0.400396799203008
2,4,3,0.959492511562767,0.199140803981172,0,4.56211024548957,1,6,6,0.373854608973488
1,3,5,0.336403259232828,0.929577926141013,3.55904800144911,0,1,6,6,0.41314948303625
2,3,2,0.834639977121092,0.0738879419275969,0,4.56451221116097,1,6,6,0.386918628821149
1,6,5,0.304159740593359,0.0127601525805705,0,1.74839752807673,1,6,6,0.586345931980759
1,3,5,0.575824137579568,0.876280299795922,1.80273697329813,0,1,6,6,0.546415809076279
1,6,4,0.543965704061075,0.39558183885905,0,0.890303191212147,1,6,6,0.427160148043185
2,5,4,0.630933630108337,0.101521230815687,0,3.1764743957559,1,6,6,0.387304631993175
2,2,5,0.0768497153543167,0.613165960001371,3.21789746788232,0,1,6,6,0.599431883078068
1,3,6,0.0033407337047815,0.999345709569448,5.976029855188,0,1,6,6,0.35964299319312
2,2,6,0.12135209614474,0.644738582263113,3.14031891671024,0,1,6,6,0.413593182107434
1,5,2,0.488084295526186,0.232754908610487,0,1.5319763214942,1,6,6,0.386370713124052
1,5,6,0.641980773602603,0.770861938954732,0.773286992112773,0,1,6,6,0.667129400186241
2,3,6,0.455674536738393,0.852291049832614,2.37969907856532,0,1,6,6,0.466592687182128
1,5,3,0.537770572834541,0.31001763013658,0,1.36651765618777,1,6,6,0.440195624018088
2,6,4,0.769399065416958,0.208946831621671,0,3.36271340277172,1,6,6,0.573587999911979
2,2,6,0.22531891298728,0.934970577217159,4.25790998537927,0,1,6,6,0.733324828790501
2,2,4,0.128511941585928,0.395854614859379,1.60405603964071,0,1,6,6,0.493228148901835
1,4,3,0.833097788427536,0.520308984220172,0,1.87673282524419,1,6,6,0.453634456032887
2,5,4,0.796898712775157,0.476665612066475,0,1.9213986042521,1,6,6,0.666558055905625
1,4,2,0.768435552608425,0.0963326897920727,0,4.03261717689811,1,6,6,0.573541227029637
1,2,4,0.0566069777387227,0.602311929968331,3.27422971337765,0,1,6,6,0.360050564166158
2,3,2,0.93420582634127,0.00660047633880772,0,5.56563210001478,1,6,6,0.373037010896951
1,2,4,0.225749053166131,0.91373985536105,4.12794481316951,0,1,6,6,0.386953736888245
1,3,2,0.442042107434032,0.401699643769162,0,0.24205478198922,1,6,6,0.373375749913976
1,4,2,0.458644354929516,0.435673300379735,0,0.137826327298687,1,6,6,0.413342609070241
