choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,2,3,0.479774881377711,0.693132609917378,1.280146371238,0,1,6,6,0.453283234965056
1,3,6,0.246262776314403,0.938481516176128,4.15331243917035,0,1,6,6,0.413222800940275
2,2,6,0.46966553641002,0.668670443198024,1.19402944072803,0,1,6,6,0.400086989859119
1,6,5,0.644946848808297,0.621687921053585,0,0.139553566528276,1,6,6,0.37277922895737
1,5,6,0.145641608231534,0.798509547393075,3.91720763496925,0,1,6,6,0.359742143889889
1,3,4,0.433673967809265,0.983842070206926,3.30100861438597,0,1,6,6,0.386525772046298
1,3,5,0.0368813295089087,0.864505056228724,4.96574236031889,0,1,6,6,0.386230261065066
1,3,5,0.139739773301287,0.606369874722497,2.79978060852726,0,1,6,6,0.386652550892904
2,2,3,0.0957457488848575,0.198801507800259,0.618334553492411,0,1,6,6,0.413359820842743
2,4,2,0.858277893559205,0.076557049563414,0,4.69032506397475,1,6,6,0.413209456950426
1,6,4,0.693277986111715,0.655779929671334,0,0.224988338642283,1,6,6,0.399868926033378
1,5,3,0.699187608295673,0.246132625381524,0,2.7183298974849,1,6,6,0.479586000088602
1,5,4,0.861345901555077,0.640567436181273,0,1.32467079224282,1,6,6,0.439514470053837
1,6,2,0.96857522286874,0.843770754916487,0,0.748826807713521,1,6,6,0.452911908971146
2,4,3,0.945681456451156,0.0682385745776066,0,5.2646572912413,1,6,6,0.372598682064563
1,4,5,0.5956364272142,0.951603238913977,2.13580087019866,0,1,6,6,0.479475633008406
1,3,4,0.0899243401782235,0.358385375402116,1.61076621134335,0,1,6,6,0.373150658095255
2,3,6,0.234026440993895,0.28239378439374,0.290204060399069,0,1,6,6,0.373007824178785
2,2,6,0.478165059573094,0.564674133697839,0.519054444748468,0,1,6,6,0.44004825106822
1,3,2,0.887820270325905,0.595283367482612,0,1.75522141705976,1,6,6,0.493137128883973
2,3,5,0.424442245356945,0.600817714166277,1.05825281285599,0,1,6,6,0.45316102495417
2,6,5,0.618257506572761,0.0539129683998939,0,3.3860672290372,1,6,6,0.372843154938892
1,4,2,0.787190894962843,0.44860993579431,0,2.0314857550112,1,6,6,0.41290200711228
1,3,4,0.0272967964537892,0.777257998835881,4.49976721429255,0,1,6,6,0.400235482025892
2,2,6,0.304794237159562,0.676743940765385,2.23169822163493,0,1,6,6,0.412597505841404
2,2,3,0.205584126154698,0.252408282017525,0.280944935176962,0,1,6,6,0.372759705875069
2,2,4,0.350795352529173,0.817489957817593,2.80016763173052,0,1,6,6,0.78664440009743
1,3,5,0.682974984256073,0.912636578508018,1.37796956551167,0,1,6,6,0.439910511020571
1,4,5,0.0912282281048727,0.272829758596062,1.08960918294713,0,1,6,6,0.372923670103773
2,6,5,0.828907066876491,0.441072993185871,0,2.32700444214372,1,6,6,0.426828796975315
2,2,6,0.170775646889012,0.226297263627079,0.333129700428401,0,1,6,6,0.399821937084198
2,6,4,0.758164320494125,0.180208137342803,0,3.46773709890793,1,6,6,0.679155938094482
1,5,3,0.524558097834027,0.247950296498812,0,1.65964680801129,1,6,6,0.439887288026512
1,5,2,0.489346769400568,0.30948350965487,0,1.07917955847419,1,6,6,0.373569610994309
2,5,4,0.888931806613194,0.276873747947101,0,3.67234835199655,1,6,6,0.399766508955508
2,5,4,0.753170692712614,0.205613921026519,0,3.28534063011657,1,6,6,0.413871326949447
1,5,6,0.297534060337364,0.453519220209457,0.935910959232557,0,1,6,6,0.399573809932917
1,6,2,0.974556567601187,0.37223167315695,0,3.61394936666542,1,6,6,0.413546005962417
2,2,6,0.513817936421287,0.738057432574247,1.34543697691776,0,1,6,6,0.439948837971315
1,3,5,0.179790796795763,0.743921746380591,3.38478569750897,0,1,6,6,0.360010253032669
1,4,2,0.965021969268574,0.634078956504389,0,1.98565807658511,1,6,6,0.57293563708663
1,3,2,0.677721261828077,0.461247544484794,0,1.2988423040597,1,6,6,0.466307577909902
2,2,6,0.595329475866318,0.599071537423447,0.0224523693427685,0,1,6,6,0.426759984809905
1,4,6,0.106194893878975,0.817581423939011,4.26831918036021,0,1,6,6,0.346572417998686
2,2,6,0.280581066049906,0.313933514670438,0.200114691723191,0,1,6,6,0.373276229947805
2,6,4,0.995923783628235,0.966442311166992,0,0.176888834767457,1,6,6,0.626946757081896
1,4,6,0.114884937701228,0.871147944531938,4.53757804098426,0,1,6,6,0.373474407941103
1,5,2,0.296709929265412,0.098548028198326,0,1.18897140640252,1,6,6,0.439455843996257
1,5,3,0.434098345895344,0.254919622677807,0,1.07507233930522,1,6,6,0.612899196101353
1,6,3,0.740269047087184,0.396545503007502,0,2.06234126447809,1,6,6,0.386351884109899
2,5,4,0.726438524074125,0.253092547065156,0,2.84007586205382,1,6,6,0.413614572025836
1,4,5,0.434697102026407,0.954193757825621,3.11697993479528,0,1,6,6,0.426813373109326
2,2,5,0.601645341423175,0.853253299302074,1.50964774727339,0,1,6,6,0.759853741852567
2,3,6,0.203024834023334,0.23838543018251,0.212163576955052,0,1,6,6,0.386715254047886
1,6,2,0.536722435865888,0.352385120630444,0,1.10602389141266,1,6,6,0.412990537937731
1,5,2,0.505228142023658,0.27943745035652,0,1.35474415000283,1,6,6,0.413503997027874
2,3,5,0.311141092009442,0.348333402699015,0.223153864137434,0,1,6,6,0.42688292497769
1,4,2,0.363191994076218,0.167844439003544,0,1.17208533043605,1,6,6,0.413648097077385
2,4,6,0.16198289914149,0.446585871021536,1.70761783128028,0,1,6,6,0.519788763020188
1,6,3,0.734406565192345,0.470264437827405,0,1.58485276418964,1,6,6,0.385903203161433
2,2,3,0.18424340206396,0.578858488974561,2.36769052146361,0,1,6,6,0.453497728100047
2,4,6,0.408726402748714,0.464650997642731,0.335547569364098,0,1,6,6,0.413272737991065
2,4,3,0.6376574638475,0.108994884932877,0,3.17197547348774,1,6,6,0.399703230941668
1,6,3,0.533331165804216,0.485781717806022,0,0.285296687989168,1,6,6,0.413048611953855
1,4,5,0.819856752557613,0.870043425760252,0.301120039215834,0,1,6,6,0.452923275996
1,3,2,0.477904605901756,0.142711390807625,0,2.01115929056479,1,6,6,0.439825715962797
1,5,2,0.600542281102642,0.314118492097649,0,1.71854273402996,1,6,6,0.413554169004783
1,4,3,0.781608888777722,0.727957494430224,0,0.321908366084987,1,6,6,0.466596754966304
1,5,6,0.401782424376245,0.798679227846991,2.38138082082448,0,1,6,6,0.386346064973623
1,4,3,0.833197899550757,0.557097749578346,0,1.65660089983447,1,6,6,0.679870005929843
1,4,2,0.457571715795236,0.407827370524326,0,0.298466071625457,1,6,6,0.453007166041061
2,3,5,0.620050652707019,0.650658657145993,0.183648026633844,0,1,6,6,0.532915249001235
1,5,2,0.598587100672809,0.113797738269809,0,2.908736174418,1,6,6,0.44024433917366
2,6,3,0.65105463967242,0.0101535702171519,0,3.84540641673161,1,6,6,0.399823672138155
1,6,2,0.261870405758671,0.255909585978794,0,0.035764918679262,1,6,6,0.359924247022718
1,3,2,0.957494365497257,0.940081959562414,0,0.104474435609054,1,6,6,0.599742095218971
2,4,3,0.533298032140964,0.14002619317734,0,2.35963103378174,1,6,6,0.372482638107613
1,6,2,0.407234627011807,0.392376187440183,0,0.0891506374297435,1,6,6,0.426182297989726
2,4,3,0.541165345600418,0.198758919815886,0,2.05443855470719,1,6,6,0.37356622912921
1,5,2,0.763921386452355,0.517091921305792,0,1.48097679087938,1,6,6,0.45299004111439
1,6,2,0.831765476070235,0.482356312443668,0,2.0964549817594,1,6,6,0.372842511162162
2,3,6,0.231366637736264,0.579080433388744,2.08628277391488,0,1,6,6,0.413360671140254
2,6,5,0.963720378449056,0.174032469826766,0,4.73812745173375,1,6,6,0.399905498838052
2,6,2,0.937458704662257,0.00285223173110384,0,5.60763883758692,1,6,6,0.373190256999806
2,3,6,0.533449194642459,0.966712289474305,2.59957856899108,0,1,6,6,0.440107766073197
1,3,5,0.360206075180418,0.983505557283529,3.73979689261867,0,1,6,6,0.387168584857136
1,3,5,0.109356976630798,0.96270623382307,5.12009554315363,0,1,6,6,0.359500478953123
1,6,3,0.768274923212954,0.396634440122468,0,2.22984289854292,1,6,6,0.426957332063466
1,4,2,0.608993359193668,0.351387967984838,0,1.54563234725298,1,6,6,0.453158146934584
1,6,5,0.396658852415466,0.391646139040425,0,0.0300762802502497,1,6,6,0.386629687156528
1,5,3,0.665393012419992,0.544336609330185,0,0.72633841853884,1,6,6,0.413294940954074
1,4,2,0.83955325458178,0.749916079803331,0,0.537823048670694,1,6,6,0.386245348025113
2,2,3,0.367603962946499,0.748638519900217,2.28620734172231,0,1,6,6,0.493048850912601
2,4,2,0.541151772039547,0.00931404484869635,0,3.19102636314511,1,6,6,0.360548021970317
1,2,4,0.0757696438002259,0.46040335039627,2.30780223957626,0,1,6,6,0.413468848913908
1,3,5,0.0228916467274035,0.739906547469975,4.30208940445543,0,1,6,6,0.386044309940189
1,3,4,0.280410962775541,0.846985209196333,3.39944547852475,0,1,6,6,0.359777379082516
1,4,5,0.489431777731251,0.879888329133339,2.34273930841253,0,1,6,6,0.479877013945952
1,2,4,0.459742167247339,0.886604926030433,2.56117655269856,0,1,6,6,0.426996373105794
1,5,2,0.175156339153255,0.0302359229094516,0,0.869522497462818,1,6,6,0.399865861050785
2,5,4,0.760684348065725,0.0321152308174014,0,4.37141470348994,1,6,6,0.385910727083683
1,5,6,0.444321322927401,0.894475178278273,2.70092313210523,0,1,6,6,0.399590027984232
1,4,5,0.00218622200292825,0.430416028215744,2.56937883727689,0,1,6,6,0.399232177063823
2,6,4,0.639594601765086,0.228871279502693,0,2.46433993357436,1,6,6,0.466421417193487
2,4,3,0.771984726084389,0.260294638229671,0,3.07014052712831,1,6,6,0.427032722858712
2,5,4,0.881818570607257,0.0167121924537756,0,5.19063826892089,1,6,6,0.360075491014868
1,6,3,0.758460286892234,0.442041797769275,0,1.89851093473775,1,6,6,0.98632741603069
2,6,5,0.173974572296242,0.00625774823420576,0,1.00630094437222,1,6,6,0.386512398952618
1,4,3,0.935072144928888,0.757539819813119,0,1.06519395069461,1,6,6,0.559821344912052
1,5,3,0.477921968082861,0.264977564227291,0,1.27766642313342,1,6,6,0.439731949009001
1,4,2,0.659057838217848,0.52898548568086,0,0.780434115221926,1,6,6,0.46706321509555
1,5,6,0.42998447661753,0.749098510830243,1.91468420527628,0,1,6,6,0.400279838126153
2,2,4,0.630794504485463,0.763236887177097,0.794654296149805,0,1,6,6,0.680243456969038
2,6,5,0.556863313334465,0.201707212348332,0,2.1309366059168,1,6,6,0.440156440949067
2,3,2,0.889883419913186,0.270638480908535,0,3.7154696340279,1,6,6,1.11960584111512
1,3,5,0.0380801507449151,0.360149823296885,1.93241803531182,0,1,6,6,0.374054324114695
2,2,3,0.104908540893769,0.119718266706783,0.0888583548780802,0,1,6,6,0.386385430116206
1,5,2,0.457323205870261,0.231121061477401,0,1.35721286635716,1,6,6,0.440250776940957
2,4,6,0.207734820064034,0.303278856120668,0.573264216339804,0,1,6,6,0.372871491126716
1,3,2,0.981000437392388,0.674351253860794,0,1.83989510118956,1,6,6,0.932653247844428
1,4,3,0.970876501393913,0.852678697953317,0,0.709186820643575,1,6,6,0.519720925018191
1,6,3,0.675341413670844,0.463139565877216,0,1.27321108676177,1,6,6,0.413636741926894
2,6,5,0.8698013112274,0.384653406396813,0,2.91088742898353,1,6,6,0.425991428084671
1,4,5,0.241283894628884,0.93950385457813,4.18931975969547,0,1,6,6,0.3867900618352
1,3,4,0.00656161783568636,0.281110964380722,1.64729607927021,0,1,6,6,0.386526562971994
1,5,2,0.322855825686295,0.134605988922811,0,1.1294990205809,1,6,6,0.427208922803402
1,4,2,0.468562811831274,0.135178448229646,0,2.00030618160977,1,6,6,0.439790904987603
1,5,6,0.0890477998596839,0.626372241706761,3.22394665108246,0,1,6,6,0.426773060113192
1,5,6,0.209408403006107,0.518427405747784,1.85411401645006,0,1,6,6,0.439753359882161
2,4,5,0.544990103479936,0.648669187281592,0.622074502809939,0,1,6,6,0.440184963867068
2,4,5,0.658883770768942,0.859535313611634,1.20390925705615,0,1,6,6,0.772783000953496
1,2,4,0.142245222414958,0.715453128197907,3.43924743469769,0,1,6,6,0.399578445125371
1,5,3,0.466316948396301,0.388951696636598,0,0.464191510558218,1,6,6,0.373173606116325
