choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,6,4,0.862539305753326,0.698111796145379,0,0.986565057647678,1,6,6,0.386299126781523
1,6,2,0.66372356734412,0.201996352617627,0,2.77036328835895,1,6,6,7.33105123555288
1,3,4,0.401916844491808,0.903695003084696,3.01066895155733,0,1,6,6,3.34528647596017
1,2,5,0.686719297751188,0.691237304215896,0.0271080387882461,0,1,6,6,7.70323856780306
1,4,6,0.0692072417909313,0.166112780182675,0.581433230350461,0,1,6,6,4.27816896187142
2,6,5,0.665151952609956,0.208867515534566,0,2.73770662245234,1,6,6,21.4589625820518
1,4,2,0.158988269119984,0.115839099565446,0,0.258895017327226,1,6,6,6.81087361369282
1,6,4,0.728268472351259,0.354002990924755,0,2.24559288855902,1,6,6,12.5287676048465
1,2,3,0.134279585971627,0.741782250228237,3.64501598553966,0,1,6,6,4.18580161919817
1,6,3,0.923352177684825,0.780050348853716,0,0.859810972986655,1,6,6,10.5291296043433
2,5,2,0.941034128396322,0.758549475464294,0,1.09490791759217,1,6,6,31.6677082278766
1,4,5,0.508645924976396,0.812061078293277,1.82049091990129,0,1,6,6,6.05098165199161
1,3,2,0.565973580147127,0.317961532770638,0,1.48807228425894,1,6,6,1.37212768010795
1,6,3,0.771151442439832,0.742293086248586,0,0.173150137147471,1,6,6,0.427097164094448
