choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,4,5,0.204571077229721,0.226094999921552,0.129143536150988,0,1,6,6,0.279717739671469
2,4,5,0.505953040675238,0.552754628729427,0.28080952832513,0,1,6,6,0.346090567298234
1,2,3,0.0787514229671803,0.575165809399991,2.97848631859687,0,1,6,6,0.45339663233608
1,3,5,0.116453225312966,0.848879422456436,4.39455718286082,0,1,6,6,0.252891076728702
2,6,2,0.344247542016323,0.202912134678528,0,0.848012444026774,1,6,6,0.466468369588256
1,3,4,0.61436889069824,0.697945965313328,0.501462447690527,0,1,6,6,15.7006840016693
2,5,3,0.720314666032938,0.137247594137326,0,3.49840243137367,1,6,6,0.266762693412602
2,5,2,0.616487915449072,0.355602813584545,0,1.56531061118716,1,6,6,4.22536088619381
1,4,6,0.00349936448200576,0.89593642526117,5.35462236467499,0,1,6,6,0.279802062548697
1,4,6,0.19917787434495,0.62427555053694,2.55058605715194,0,1,6,6,0.253807342611253
2,5,4,0.649994895630514,0.464210862044343,0,1.11470420151702,1,6,6,10.8221991797909
1,4,5,0.290462812078401,0.918087134099606,3.76574593212723,0,1,6,6,0.26613749191165
1,6,3,0.527614377684712,0.336081847704985,0,1.14919517987836,1,6,6,0.279717054218054
2,6,5,0.756574824804708,0.656616682026822,0,0.599748856667312,1,6,6,1.93295154999942
1,3,6,0.402249910124694,0.734598812989238,1.99409341718727,0,1,6,6,0.213013752363622
1,4,6,0.494118564060944,0.901618023357176,2.44499675577739,0,1,6,6,4.17175274901092
1,4,3,0.971883878564408,0.525910149573307,0,2.67584237394661,1,6,6,0.626418629661202
1,6,2,0.77606381605196,0.304556385290137,0,2.82904458457094,1,6,6,4.87802037969232
2,6,5,0.615380242287824,0.322997285669203,0,1.75429773971173,1,6,6,0.266731076873839
2,4,3,0.504463804189332,0.489825933468447,0,0.0878272243253084,1,6,6,3.21226383186877
2,6,2,0.174145096528411,0.0458246055272522,0,0.769922946006955,1,6,6,0.266315409913659
1,6,5,0.401908332203472,0.351187118958303,0,0.304327279471013,1,6,6,0.519995275884867
1,3,4,0.112793220259619,0.715652903409513,3.61715809889937,0,1,6,6,0.266238480806351
1,3,5,0.0226803077490443,0.18793233818744,0.991512182630371,0,1,6,6,0.212863734923303
1,3,4,0.565254426824513,0.789050113311526,1.34277411892208,0,1,6,6,13.3678083484992
1,2,6,0.0407852209363064,0.477208276501488,2.61853833339109,0,1,6,6,0.253103673458099
1,2,5,0.151418251987276,0.702692414961146,3.30764497784322,0,1,6,6,0.280614290386438
1,5,6,0.115047591791976,0.870953474599381,4.53543529684443,0,1,6,6,0.239493947476149
1,3,6,0.477041819355004,0.641857899558664,0.988896481221959,0,1,6,6,8.47729371581227
1,3,5,0.189410533378558,0.394727756918747,1.23190334124114,0,1,6,6,1.38697813916951
1,2,3,0.830130003313595,0.99496569158275,0.98901412961493,0,1,6,6,0.666399010457098
2,4,2,0.4354843140745,0.184866650116102,0,1.50370598375039,1,6,6,3.50512380897999
1,3,2,0.701471335581258,0.628737114196987,0,0.436405328305627,1,6,6,29.3346784571186
1,5,2,0.46896907615893,0.220174270784564,0,1.4927688322462,1,6,6,1.31968951411545
1,5,3,0.97628566342233,0.829355404632797,0,0.881581552737198,1,6,6,2.53194076940417
1,4,2,0.81796864737662,0.633177721702111,0,1.10874555404705,1,6,6,8.60998846497387
1,3,4,0.13907975616822,0.513461919274862,2.24629297863985,0,1,6,6,0.267138761468232
1,5,6,0.185794125397594,0.641865557358538,2.73642859176566,0,1,6,6,1.57316951919347
1,5,6,0.178546922364527,0.838124180602899,3.95746354943023,0,1,6,6,0.292569422163069
2,5,2,0.533323315686231,0.0552468211647341,0,2.86845896712898,1,6,6,0.279379095882177
1,6,4,0.741716608750502,0.656080306813158,0,0.513817811624062,1,6,6,0.532858278602362
1,2,4,0.0640998436436522,0.326072118862566,1.57183365131348,0,1,6,6,0.280404942110181
1,6,2,0.774102193198214,0.335561082389001,0,2.63124666485528,1,6,6,18.419636439532
2,3,2,0.383829103495846,0.0157424546851509,0,2.20851989286417,1,6,6,0.266352098435163
1,4,2,0.641907144171143,0.533372084392874,0,0.651210358669614,1,6,6,15.2744581140578
1,3,2,0.724372751882473,0.25166444771535,0,2.83624982500274,1,6,6,0.199846018105745
1,6,3,0.0647981916856012,0.0632076598998195,0,0.00954319071469051,1,6,6,0.292868412099779
1,6,2,0.641666048505188,0.161637512110936,0,2.88017121836551,1,6,6,0.332910092547536
2,5,6,0.866838142679463,0.948664013738122,0.490955226351951,0,1,6,6,0.30636839568615
2,4,2,0.600427747052362,0.389144709049326,0,1.26769822801822,1,6,6,0.519797611050308
1,5,2,0.634153379422684,0.215847957048494,0,2.50983253424514,1,6,6,0.280197633430362
1,6,4,0.978026872956206,0.442373893429699,0,3.21391787715904,1,6,6,0.266737823374569
1,6,3,0.982920257366691,0.940765561974033,0,0.25292817235595,1,6,6,0.319877466186881
2,3,2,0.54960468949266,0.206016303136021,0,2.06153031813983,1,6,6,0.346306546591222
2,6,5,0.950326042226668,0.129791703601271,0,4.92320603175238,1,6,6,0.266624076291919
2,6,5,0.0464123417839465,0.0454005124258811,0,0.00607097614839254,1,6,6,0.306712681427598
2,2,5,0.266728251365353,0.901720697480124,3.80995467668863,0,1,6,6,0.306947147473693
2,2,5,0.150856213714395,0.440383897833705,1.73716610471586,0,1,6,6,0.359495989978313
1,6,3,0.768704425901503,0.61528612655368,0,0.920509796086936,1,6,6,0.266350249759853
2,2,4,0.210758790471944,0.222991461969442,0.0733960289849881,0,1,6,6,0.253251779824495
2,4,5,0.73574217024061,0.977791143105268,1.45229383718795,0,1,6,6,6.86421802267432
2,6,4,0.732877767520434,0.476638715936168,0,1.53743430950559,1,6,6,1.19939544424415
2,4,6,0.846344757287924,0.904792428437989,0.350686026900395,0,1,6,6,0.266596906818449
1,3,5,0.206075022093055,0.874885825847688,4.0128648225278,0,1,6,6,0.266145094297826
1,6,5,0.361807117872782,0.265803641763424,0,0.576020856656144,1,6,6,0.319591601379216
2,5,4,0.520405633617381,0.113614589494474,0,2.44074626473745,1,6,6,0.265914617106318
1,4,5,0.0481278780140578,0.939194866893438,5.34640193327628,0,1,6,6,0.26595772895962
2,6,5,0.739650960424752,0.313691858813954,0,2.55575460966479,1,6,6,0.280277129262686
1,2,4,0.0687685711629542,0.948953933990073,5.28111217696271,0,1,6,6,0.253243575803936
2,4,5,0.32015523189686,0.848982490528832,3.17296355179183,0,1,6,6,4.47862481884658
2,4,3,0.917131200394189,0.777290244017397,0,0.839045738260748,1,6,6,23.7241949681193
1,3,2,0.701596707432343,0.328238329071663,0,2.24015027016408,1,6,6,13.0880225282162
2,6,5,0.232773866612825,0.230376161742199,0,0.0143862292237514,1,6,6,0.599476985633373
2,5,3,0.816961155187786,0.0512772631138923,0,4.59410335244336,1,6,6,0.252846558578312
1,4,6,0.0520248948838678,0.955438330748788,5.42048061518952,0,1,6,6,0.24008920788765
1,3,5,0.356975326015137,0.999009756370918,3.85220658213469,0,1,6,6,0.640250795520842
1,3,6,0.118192176389597,0.455908579964148,2.0262984214473,0,1,6,6,0.253676445223391
2,2,5,0.12230549572143,0.300655816356026,1.07010192380757,0,1,6,6,0.279954231344163
1,5,3,0.850438609649631,0.715764290986473,0,0.808045911978952,1,6,6,0.466283773072064
1,3,4,0.0556769687941656,0.401264691912227,2.07352633870837,0,1,6,6,0.253489188849926
2,6,5,0.414639195154719,0.317808927184813,0,0.580981607819433,1,6,6,0.22652349807322
2,4,5,0.37475650728436,0.532617928242599,0.947168525749431,0,1,6,6,0.279263947159052
1,4,5,0.180717975451014,0.528957024928628,2.08943429686568,0,1,6,6,0.253363461233675
2,4,3,0.216468236044267,0.110086063439998,0,0.638293035625617,1,6,6,0.252888955175877
1,4,2,0.617971176569337,0.241564600840939,0,2.25843945437038,1,6,6,7.70415899436921
1,4,5,0.231590426634806,0.340300451191282,0.652260147338854,0,1,6,6,0.293436750769615
2,6,5,0.805947105775563,0.0168266762126361,0,4.73472257737756,1,6,6,0.279603186063468
1,4,3,0.771445850735272,0.690413307720056,0,0.486195258091295,1,6,6,12.3018541438505
1,3,4,0.628775145685661,0.823873538907558,1.17059035933138,0,1,6,6,24.4438452897593
1,3,4,0.202419072483861,0.696864545669809,2.96667283911569,0,1,6,6,0.279849737882614
2,2,6,0.549696662253559,0.751802495565173,1.21263499986969,0,1,6,6,6.62426820956171
1,5,3,0.732474565381405,0.700020365277315,0,0.194725200624543,1,6,6,9.10371292103082
1,6,2,0.382950791336107,0.253949985957681,0,0.774004832270557,1,6,6,0.266596466302872
1,5,2,0.921543412805322,0.380139019051631,0,3.24842636252214,1,6,6,0.292708949185908
1,4,3,0.685099860506644,0.473355535172557,0,1.27046595200452,1,6,6,2.33207097649574
2,5,3,0.3017288801734,0.157289074341435,0,0.86663883499179,1,6,6,0.266870747320354
2,5,3,0.878748644552542,0.717788942026807,0,0.965758215154409,1,6,6,0.307176348753273
2,2,3,0.352472317103516,0.923326737211704,3.42512652064912,0,1,6,6,1.5859235720709
2,2,4,0.524957461527063,0.570031829443775,0.270446207500271,0,1,6,6,15.4608895303681
1,4,5,0.0425536907476157,0.73053147817521,4.12786672456556,0,1,6,6,0.266208463348448
1,2,3,0.0547310267829946,0.864367141790859,4.85781669004719,0,1,6,6,0.266783498227596
2,2,5,0.216484169110881,0.449430246581058,1.39767646482106,0,1,6,6,0.2661964725703
2,5,4,0.920152995698225,0.0113987000712187,0,5.45252577376204,1,6,6,0.253842814825475
2,5,4,0.672987855352921,0.259634258812123,0,2.48012157924479,1,6,6,0.253699840046465
1,3,5,0.168132896613392,0.506049154096306,2.02749754489749,0,1,6,6,0.293339667841792
1,5,6,0.18162732533255,0.610456864168149,2.57297723301359,0,1,6,6,0.252649027854204
2,4,6,0.601636511553841,0.704849685404845,0.619279043106027,0,1,6,6,0.466428072191775
2,6,3,0.605624173118558,0.143012174937414,0,2.77567198908686,1,6,6,0.239681418985128
1,3,5,0.796025298906502,0.797198721578903,0.00704053603440569,0,1,6,6,4.10511705651879
1,6,3,0.921056362297878,0.910389781422163,0,0.0639994852542869,1,6,6,0.306643570773304
1,6,2,0.699777981126578,0.168528794389464,0,3.18749512042268,1,6,6,0.333183272741735
1,3,5,0.190448560840659,0.778496486497343,3.5282875539401,0,1,6,6,0.29317447450012
1,4,6,0.0434557069295345,0.360066364686967,1.8996639465446,0,1,6,6,0.42647478543222
2,3,6,0.343874655358435,0.501332609216372,0.944747723147621,0,1,6,6,1.27943289279938
2,6,3,0.874709123687218,0.236241811065116,0,3.83080387573261,1,6,6,0.253318678587675
