choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,6,3,0.871616391405285,0.256690348618054,0,3.68955625672338,1,6,6,0.586735965218395
1,6,3,0.489385789022495,0.333818610447374,0,0.933403071450723,1,6,6,0.465963040012866
2,2,5,0.33344482459754,0.35499098261585,0.129276948109864,0,1,6,6,0.38635021308437
2,2,5,0.115826060583734,0.688600230817031,3.43664502139978,0,1,6,6,0.533217598684132
2,5,6,0.117277777808382,0.431969850525246,1.88815243630118,0,1,6,6,0.626242846716195
1,2,5,0.0806127065236739,0.857758543387874,4.6628750211852,0,1,6,6,0.426345287822187
1,4,3,0.983494378152999,0.755279555802829,0,1.36928893410102,1,6,6,0.626155270729214
2,3,5,0.556170798165803,0.562604772654644,0.0386038469330425,0,1,6,6,0.453022671863437
2,3,4,0.42397700735553,0.783210803653677,2.15540277778888,0,1,6,6,0.639774569775909
1,6,5,0.927397251095342,0.765599159414693,0,0.970788550083892,1,6,6,0.546467598062009
1,6,3,0.764130943810628,0.590513722314739,0,1.04170332897534,1,6,6,0.452951845247298
1,6,3,0.547589771704557,0.0637560296169277,0,2.90300245252578,1,6,6,0.599528765771538
2,4,3,0.754832112116195,0.0873894705844063,0,4.00465584919073,1,6,6,0.373008964117616
1,6,2,0.584602810249013,0.419431855166066,0,0.991025730497682,1,6,6,0.466620687860996
1,6,2,0.202791397554237,0.134955839316806,0,0.407013349424588,1,6,6,0.439939816948026
1,4,2,0.994635522828733,0.839232182521016,0,0.932420041846307,1,6,6,0.706480158958584
2,4,6,0.0465428605892429,0.24585792340611,1.1958903769012,0,1,6,6,0.47978126630187
2,3,2,0.89606560715291,0.174659418954821,0,4.32843712918853,1,6,6,0.439671096857637
1,5,2,0.553527308420058,0.133472615915105,0,2.52032815502972,1,6,6,0.560012002009898
2,2,3,0.506608981875055,0.577158374049309,0.423296353045524,0,1,6,6,0.386667880229652
1,5,2,0.207177321057384,0.0292350114459335,0,1.0676538576687,1,6,6,0.479319851845503
2,5,3,0.918926946781076,0.405194549544339,0,3.08239438342042,1,6,6,0.479772774968296
2,2,3,0.182650921020029,0.54871081400137,2.19635935788805,0,1,6,6,0.453109276946634
1,5,4,0.959991465304043,0.904799190305546,0,0.331153649990984,1,6,6,0.493090313859284
1,6,3,0.00975787640072306,0.000628666952545134,0,0.0547752566890676,1,6,6,0.400044268928468
1,6,4,0.67820959942332,0.287420611031084,0,2.34473393035342,1,6,6,0.532900308724493
2,4,6,0.146961820380279,0.427449691308406,1.68292722556876,0,1,6,6,0.506496652960777
1,6,4,0.774788711115154,0.49644640856257,0,1.6700538153155,1,6,6,0.692601560615003
2,3,6,0.384697024423954,0.602889493388538,1.30915481378751,0,1,6,6,0.452690196223557
1,6,4,0.820448233196721,0.561660049279062,0,1.55272910350595,1,6,6,0.653196196071804
1,5,6,0.341582614621884,0.979003950012384,3.824528012343,0,1,6,6,0.42632407695055
2,2,3,0.628347477236924,0.636049920989224,0.046214662513796,0,1,6,6,0.453722306992859
2,2,6,0.378935322807606,0.403842383252383,0.149442362668664,0,1,6,6,0.426766031887382
2,4,3,0.998099618124822,0.143095025859352,0,5.13002755359282,1,6,6,0.426262765191495
2,2,6,0.0211867964925183,0.0864886497550126,0.391811119574966,0,1,6,6,0.385926187969744
1,5,6,0.0148669378901212,0.868625119267323,5.12254908826321,0,1,6,6,0.399880697950721
2,4,5,0.221839488587267,0.456284686204179,1.40667118570147,0,1,6,6,0.386303068138659
2,6,3,0.694187661024829,0.212018844304615,0,2.89301290032128,1,6,6,0.666204649023712
1,5,6,0.121813650765369,0.468443018602414,2.07977620702226,0,1,6,6,0.373075091280043
1,4,2,0.962498999183299,0.673348158445837,0,1.73490504442477,1,6,6,0.599979576189071
2,5,6,0.70470577418092,0.989946658718375,1.71144530722473,0,1,6,6,0.479889885056764
2,2,4,0.608116934824789,0.62132360023508,0.0792399924617448,0,1,6,6,0.453434463124722
2,4,6,0.360987971239252,0.390156541201359,0.175011419772641,0,1,6,6,0.386555864941329
1,3,2,0.147844266215267,0.133108100450182,0,0.0884169945905064,1,6,6,0.4930789032951
2,6,4,0.474987220240285,0.110210578474314,0,2.18865985059583,1,6,6,0.42592570791021
1,6,4,0.292263109373051,0.0660792328725007,0,1.3571032590033,1,6,6,0.613098206929862
1,4,5,0.141762748426647,0.606512806660734,2.78850034940452,0,1,6,6,0.372881166171283
1,4,3,0.304234038248767,0.261480847029705,0,0.256519147314373,1,6,6,0.546746170148253
1,6,3,0.778450790689537,0.685475007484423,0,0.557854699230685,1,6,6,0.466161756776273
1,6,4,0.508221963191508,0.479532826915166,0,0.172134817658055,1,6,6,0.466595500707626
2,5,6,0.748096485039264,0.770616296571966,0.135118869196213,0,1,6,6,0.453024550806731
1,6,4,0.809041384518632,0.558549604638736,0,1.50295067927938,1,6,6,0.585845042020082
2,6,2,0.758822462874848,0.0722769573667445,0,4.11927303304862,1,6,6,0.372971856035292
1,6,3,0.756277040464933,0.490554904327986,0,1.59433281682168,1,6,6,0.532666835002601
1,3,6,0.181411421476589,0.981760757035464,4.80209601335325,0,1,6,6,0.906337012071162
2,4,6,0.0788736893231392,0.365328665061541,1.71872985443041,0,1,6,6,0.586435463745147
1,3,5,0.118535779006097,0.783966117437913,3.99258203059089,0,1,6,6,0.386307837907225
2,2,6,0.423967936739311,0.629112777593132,1.23086904512293,0,1,6,6,0.426812067162246
2,5,4,0.819252404765809,0.383519917439446,0,2.61439492395818,1,6,6,0.425982262007892
1,3,2,0.369583592922233,0.333989979389119,0,0.213561681198683,1,6,6,0.479790641926229
2,4,6,0.338293308084036,0.695628968391395,2.14401396184415,0,1,6,6,0.506810292135924
2,3,4,0.0673654927254494,0.211836236627696,0.866824463413481,0,1,6,6,0.466162896715105
1,6,2,0.716698988674534,0.280402016956546,0,2.61778183030793,1,6,6,0.493017812259495
2,6,3,0.613071986759581,0.105766232640374,0,3.04383452471524,1,6,6,0.372917012777179
2,4,3,0.721789582968592,0.117520953117647,0,3.62561177910567,1,6,6,0.346847036853433
1,4,2,0.852101030224981,0.262014991260141,0,3.54051623378904,1,6,6,0.666084382683039
1,6,2,0.323499624768039,0.0581934764320932,0,1.59183689001568,1,6,6,0.559751032385975
1,6,2,0.575236553594115,0.000756256282681719,0,3.4468817838686,1,6,6,0.479994971305132
2,4,6,0.228637762474193,0.714873903763887,2.91741684773817,0,1,6,6,0.532681637443602
1,6,4,0.766957902706674,0.608423095014143,0,0.951208846155186,1,6,6,0.452838677912951
1,5,2,0.261846252373348,0.00215754425253605,0,1.55813224872487,1,6,6,0.599341536406428
2,3,4,0.396905032637019,0.782883530381547,2.31587098646717,0,1,6,6,0.625961608253419
2,3,5,0.312497083243214,0.648557892371229,2.01636485476809,0,1,6,6,0.41361256595701
1,2,5,0.00808158656958564,0.827225475025934,4.91486333073809,0,1,6,6,0.373131232801825
1,3,6,0.0761034405213331,0.842748622802435,4.59987109368661,0,1,6,6,0.386976677924395
2,2,5,0.571112382957298,0.68582036331567,0.688247882150229,0,1,6,6,0.439332715235651
