choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,3,2,0.189929523593713,0.14550303953956,0,0.266558904324919,1,6,6,0.386166631709784
1,5,3,0.729216660712481,0.301762909303309,0,2.56472250845503,1,6,6,0.426566269248724
1,5,6,0.275663230696536,0.597208048029434,1.92926890399739,0,1,6,6,0.573213392868638
2,2,4,0.168376465872105,0.349447752511803,1.08642771983819,0,1,6,6,0.426846799906343
2,3,6,0.192587282598292,0.814458629495678,3.73122808138431,0,1,6,6,0.546996140852571
1,6,3,0.166539391580289,0.0275542899163227,0,0.833910609983797,1,6,6,0.37281421199441
1,5,2,0.710610871068486,0.23691004805123,0,2.84220493810354,1,6,6,0.439167508855462
1,5,6,0.0437498386221704,0.303537722818338,1.55872730517701,0,1,6,6,1.58612113585696
2,5,4,0.746394222018492,0.647689464803641,0,0.592228543289112,1,6,6,0.466399596072733
1,4,6,0.106319021017439,0.903786240100761,4.78480331449993,0,1,6,6,1.50679935421795
1,6,3,0.573876264306659,0.138374202017847,0,2.61301237373287,1,6,6,0.427141154184937
1,4,3,0.782822887312073,0.542796621817535,0,1.44015759296723,1,6,6,0.626052242703736
2,3,5,0.593722385165152,0.692127470715031,0.590430513299271,0,1,6,6,0.452831719070673
1,2,3,0.391057373206624,0.501271483721804,0.661284663091081,0,1,6,6,0.733071027789265
2,3,4,0.877649800329306,0.97815658057954,0.603040681501404,0,1,6,6,0.746545120608062
1,4,2,0.983389026011987,0.819360183467791,0,0.98417305526518,1,6,6,0.666345767211169
2,5,4,0.987140284379544,0.094543174884535,0,5.35558265697005,1,6,6,0.386857821140438
2,4,6,0.514326880925487,0.760547053423034,1.47732103498528,0,1,6,6,0.425933904014528
2,2,6,0.593082419407127,0.903765876266996,1.86410074115922,0,1,6,6,0.466247593984008
1,3,4,0.222279945491943,0.830262526325072,3.64789548499877,0,1,6,6,0.34650027891621
1,6,5,0.973504921874732,0.909857410895572,0,0.381885065874963,1,6,6,0.427490639034659
2,3,6,0.328916070670316,0.612978456361675,1.70437431414815,0,1,6,6,0.412553562782705
1,4,2,0.971131192506818,0.801952462085501,0,1.0150723825279,1,6,6,0.4799730386585
1,4,6,0.280754997991377,0.649251241073595,2.21097745849331,0,1,6,6,0.426321255974472
2,5,4,0.912793753628057,0.324617226759259,0,3.52905916121279,1,6,6,0.399867600295693
2,4,5,0.107583719821453,0.159579039159966,0.311971916031079,0,1,6,6,0.533354360144585
1,2,4,0.400211206823686,0.987945511465867,3.52640582785309,0,1,6,6,0.746520672924817
2,5,3,0.629220364908325,0.306673014213644,0,1.93528410416808,1,6,6,0.493366721086204
2,3,6,0.101471832069322,0.437081589101386,2.01365854219238,0,1,6,6,0.453196077141911
2,2,5,0.474530201160596,0.979144078669671,3.02768326505445,0,1,6,6,1.13239151984453
1,5,2,0.777080947895106,0.490139649012191,0,1.72164779329749,1,6,6,0.679864415898919
2,3,5,0.65503456613749,0.956723688615823,1.81013473487,0,1,6,6,1.04000250110403
1,2,3,0.451976193791244,0.547477359207104,0.573006992495156,0,1,6,6,0.546752401161939
2,2,6,0.805197457226551,0.996299470307445,1.14661207848536,0,1,6,6,0.426410033833236
2,3,6,0.538643487514296,0.573662083863123,0.210111578092962,0,1,6,6,0.413394998759031
1,6,3,0.635164020878805,0.418613385138388,0,1.2993038144425,1,6,6,0.373486755881459
1,5,2,0.186057389800464,0.0665503763903633,0,0.717042080460601,1,6,6,0.373512298800051
1,4,3,0.134591479382753,0.0789939859318519,0,0.333584960705407,1,6,6,0.400025257840753
2,4,5,0.389465548279446,0.605366184658076,1.29540381827178,0,1,6,6,0.586435002740473
2,4,6,0.81528588934582,0.856655874688484,0.248219912055982,0,1,6,6,0.440132864750922
1,5,6,0.0584639623102099,0.0729492749427209,0.0869118757950663,0,1,6,6,2.62561391992494
2,3,6,0.0840438334662671,0.524709067551749,2.64399140451289,0,1,6,6,0.426638809032738
1,5,3,0.409283327129336,0.0834419755653674,0,1.95504810938381,1,6,6,0.426597005221993
1,5,6,0.340025362251338,0.857877076537291,3.10711028571572,0,1,6,6,0.373552993871272
1,5,6,0.0964625431673893,0.24596301431114,0.897002826862504,0,1,6,6,0.986638342030346
1,5,6,0.250691320398213,0.824195316910835,3.44102397907573,0,1,6,6,0.399938588961959
1,5,3,0.643803293185217,0.40194856394173,0,1.45112837546092,1,6,6,0.467123948968947
1,6,2,0.529614408281452,0.229359986367337,0,1.80152653148469,1,6,6,0.359858324285597
1,3,6,0.114565579274001,0.935688377793733,4.92673679111839,0,1,6,6,0.400100246071815
1,6,2,0.757845004442076,0.100989657966881,0,3.94113207885117,1,6,6,0.585953916888684
1,5,2,0.531452001785604,0.113794010651202,0,2.50594794680641,1,6,6,0.466761720832437
1,5,3,0.494283215372955,0.418000773255714,0,0.457694652703448,1,6,6,0.413083237130195
1,4,2,0.512125633429794,0.28955269385574,0,1.33543763744432,1,6,6,0.452706393785775
1,2,4,0.51882934827303,0.964856424818214,2.6761624592711,0,1,6,6,0.586708955932409
1,4,2,0.912004829809072,0.811144880396847,0,0.605159696473349,1,6,6,1.53262323094532
1,2,5,0.0717485212123713,0.0946672070280962,0.137512114894349,0,1,6,6,0.800039945170283
2,4,3,0.883717775756362,0.423388095304085,0,2.76197808271366,1,6,6,0.413272487930954
