choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
1,5,2,0.941173070082987,0.775209208845724,0,0.99578316742358,1,6,6,0.412680087960325
1,6,2,0.74942407559111,0.45586656893411,0,1.761345039942,1,6,6,0.413004021043889
2,6,3,0.851119857212119,0.771440164079629,0,0.478078158794938,1,6,6,0.626561098964885
2,5,3,0.823771043132884,0.119921934381091,0,4.22309465251076,1,6,6,0.413048648973927
1,6,3,0.502250784310629,0.306033334371649,0,1.17730469963388,1,6,6,0.440310070058331
2,2,3,0.153698517081187,0.210976583515749,0.343668398607368,0,1,6,6,0.399844001978636
2,6,4,0.697154406317116,0.0741069717677808,0,3.73828460729601,1,6,6,0.400082570035011
2,4,6,0.350976234931022,0.458996309646869,0.648120448295083,0,1,6,6,0.426407010061666
2,4,3,0.868686704835243,0.0174481659277567,0,5.10743123344492,1,6,6,0.373585622990504
1,3,2,0.350985736283933,0.294957516852281,0,0.336169316589911,1,6,6,0.399608302977867
1,5,2,0.915797406302671,0.511924543190712,0,2.42323717867175,1,6,6,0.400419335928746
2,4,5,0.311879593558553,0.76032893860728,2.69069607029236,0,1,6,6,0.639153975993395
1,5,3,0.360938871913095,0.299620243394571,0,0.367911771111149,1,6,6,0.413691877969541
2,6,5,0.763510610798146,0.322835684438625,0,2.64404955815712,1,6,6,0.413054058910348
2,3,6,0.31439332306124,0.826876562939434,3.07489943926916,0,1,6,6,0.426137479022145
2,2,3,0.278875597416831,0.344932401713418,0.396340825779522,0,1,6,6,0.400311511009932
1,5,2,0.688555179484447,0.391128015420925,0,1.78456298438113,1,6,6,0.413577425060794
1,5,4,0.787570166768306,0.691792874919154,0,0.574663751094911,1,6,6,0.479445289936848
1,3,5,0.109781343075345,0.67627237349575,3.39894618252243,0,1,6,6,0.400029400014319
2,2,3,0.467923508709261,0.969326347564033,3.00841703312863,0,1,6,6,0.733015274978243
2,5,2,0.864759245358761,0.228884676577935,0,3.81524741268495,1,6,6,0.626413356047124
2,2,3,0.709889027620614,0.733903128995515,0.144084608249406,0,1,6,6,0.40036270103883
1,2,4,0.656332067519581,0.973058801597477,1.90036040446738,0,1,6,6,2.63919668598101
2,2,3,0.829945437996623,0.892976409240149,0.378185827461158,0,1,6,6,0.479525703005493
2,5,6,0.254803086283991,0.47547117503149,1.324008532485,0,1,6,6,0.506537938024849
2,2,6,0.0108916657096202,0.056225581586466,0.272003495261075,0,1,6,6,0.426265293033794
