choice,leftcolor,rightcolor,leftwait,rightwait,leftbuffer,rightbuffer,iti,waitrange,buffrange,reactiontime
2,6,5,0.954767616444625,0.0139200789918751,0,5.6450852247165,1,6,6,0.373313566669822
1,6,3,0.392835136220248,0.380134453708369,0,0.0762040950712767,1,6,6,0.373421357013285
2,4,6,0.00923709990886836,0.247938168350578,1.43220641065026,0,1,6,6,0.599128717090935
2,2,5,0.212317463109418,0.517475594541745,1.83094878859397,0,1,6,6,0.452950143255293
2,4,3,0.846255060213737,0.396492310052967,0,2.69857650096462,1,6,6,0.51952290115878
2,2,4,0.299537750100502,0.330965939132015,0.188569134189081,0,1,6,6,0.412853881716728
1,3,4,0.227939439577954,0.978160986666643,4.50132928253213,0,1,6,6,0.386538187973201
1,3,5,0.119547647479711,0.761297051683672,3.85049642522377,0,1,6,6,0.37290030438453
1,6,5,0.386042473551837,0.215852985724738,0,1.02113692696259,1,6,6,0.452801610343158
1,4,5,0.0128373731918807,0.982627050477372,5.81873806371295,0,1,6,6,0.372809315100312
2,3,6,0.284987148030189,0.577692924802049,1.75623466063116,0,1,6,6,0.413361634593457
2,5,4,0.637054472992688,0.378927652434878,0,1.54876092334686,1,6,6,0.532797115854919
1,4,6,0.0791813331093552,0.800665568933201,4.32890541494307,0,1,6,6,0.386683228891343
1,5,6,0.614684041410072,0.994683979076652,2.27999962599948,0,1,6,6,0.839761367999017
2,4,2,0.462261523801024,0.0396538502721367,0,2.53564604117332,1,6,6,0.372761455364525
2,3,5,0.103137699469522,0.435314984263533,1.99306370876407,0,1,6,6,0.520427427720279
1,2,3,0.471215954269849,0.726543413347818,1.53196475446781,0,1,6,6,0.479835341218859
2,2,5,0.553499131721211,0.659906838396521,0.638446240051857,0,1,6,6,0.453188627958298
1,2,5,0.152005388937893,0.883926459534059,4.391526423577,0,1,6,6,0.439755017869174
1,3,4,0.119160102270152,0.283341414892739,0.985087875735521,0,1,6,6,0.400272276718169
1,5,6,0.260098479343624,0.475142328289869,1.29026309367747,0,1,6,6,0.386612886562943
2,3,4,0.477567224985718,0.566221072602189,0.531923085698822,0,1,6,6,0.44012597296387
1,2,4,0.326044814812972,0.835202561614664,3.05494648081015,0,1,6,6,0.639938794076443
2,6,5,0.874489345995006,0.54243813806327,0,1.99230724759042,1,6,6,0.440217779017985
1,3,4,0.860465057594918,0.880041676983257,0.117459716330031,0,1,6,6,0.506578106898814
1,6,3,0.466633133341853,0.243259750885544,0,1.34024029473785,1,6,6,0.399971533101052
1,5,3,0.410551931434568,0.186018358537004,0,1.34720143738538,1,6,6,0.426894487347454
1,3,5,0.317290800305684,0.901904997370162,3.50768518238686,0,1,6,6,0.453238223213702
2,6,4,0.805633883367122,0.288677751221078,0,3.10173679287626,1,6,6,0.440577757079154
2,6,4,0.599762795772293,0.213308544928817,0,2.31872550506085,1,6,6,0.42701643705368
1,4,2,0.408372069899166,0.23944834724043,0,1.01354233595242,1,6,6,0.479834337718785
1,4,3,0.436559773253538,0.260109072206593,0,1.05870420628167,1,6,6,0.42640380281955
1,4,5,0.701001793938224,0.737150719732582,0.216893554766147,0,1,6,6,0.59969440381974
1,3,4,0.581172869345719,0.772415093505948,1.14745334496137,0,1,6,6,0.386853293050081
1,6,5,0.845436312186269,0.629430917850431,0,1.29603236601503,1,6,6,0.519222582690418
2,2,6,0.228596051330024,0.748094757901549,3.11699223942915,0,1,6,6,0.40035184007138
1,5,2,0.633970298633897,0.0700680651096944,0,3.38341340114521,1,6,6,0.57305053807795
1,6,2,0.530864516520344,0.23992915742096,0,1.7456121545963,1,6,6,0.413216303568333
1,3,2,0.508228949042144,0.300797776459156,0,1.24458703549792,1,6,6,0.427286775782704
1,6,5,0.596329590583374,0.511428934760126,0,0.509403934939487,1,6,6,0.453849465120584
2,6,4,0.951163762226311,0.209351737615351,0,4.45087214766577,1,6,6,0.400192519184202
2,3,5,0.839524210821616,0.883411278893897,0.263322408433688,0,1,6,6,0.506512211170048
2,6,4,0.848549447883176,0.147846049232337,0,4.20422039190504,1,6,6,0.386454954277724
2,5,4,0.682193306592383,0.244046063741691,0,2.62888345710416,1,6,6,0.42660708585754
1,6,3,0.442690442522378,0.298267473605586,0,0.866537813500752,1,6,6,0.386221489869058
2,6,5,0.313457175303929,0.160309005603338,0,0.918889018203546,1,6,6,0.386280842125416
2,2,4,0.11718748934436,0.570133410659681,2.71767552789192,0,1,6,6,0.426732508931309
1,5,3,0.235986868029454,0.23129097103667,0,0.0281753819567037,1,6,6,0.399745795875788
1,4,5,0.693267877070824,0.7532099293327,0.359652313571261,0,1,6,6,0.573809461202472
1,5,2,0.954559225102216,0.276896292938337,0,4.06597759298327,1,6,6,0.399866965133697
2,3,6,0.114619995520739,0.418264717058402,1.82186832922598,0,1,6,6,0.386208336800337
1,3,5,0.106265247383278,0.640751250386588,3.20691601801986,0,1,6,6,0.386469292920083
2,2,3,0.141486028740875,0.955685047877806,4.88519411482159,0,1,6,6,0.626289390958846
1,2,6,0.224617131624658,0.994003963653931,4.61632099217564,0,1,6,6,0.732862919103354
2,4,6,0.148363946540451,0.174221952992595,0.155148038712865,0,1,6,6,0.387263029813766
1,6,5,0.137129026063312,0.0217253007095891,0,0.69242235212234,1,6,6,0.599313168786466
1,4,6,0.714288432483696,0.773351239866275,0.354376844295476,0,1,6,6,0.679686165880412
2,2,4,0.0414375914453704,0.413044650299961,2.22964235312754,0,1,6,6,0.479957870207727
1,6,2,0.582143928195417,0.0930011803717358,0,2.93485648694209,1,6,6,0.360364279244095
2,2,4,0.32009532084693,0.842057474349652,3.13177292101633,0,1,6,6,1.14640074502677
2,5,4,0.54038835621457,0.111057320661404,0,2.575986213319,1,6,6,0.373059527948499
1,6,2,0.434555148908196,0.349642086936926,0,0.50947837182762,1,6,6,0.386589419096708
2,4,6,0.322272074093238,0.426749285043566,0.626863265701971,0,1,6,6,0.399918974377215
2,2,4,0.145425817065605,0.171707421621171,0.1576896273334,0,1,6,6,0.386657300870866
2,4,6,0.0929594538607446,0.132331347620269,0.236231362557146,0,1,6,6,0.452380720060319
1,6,2,0.315132342891364,0.0442860196550777,0,1.62507793941772,1,6,6,0.373263702727854
1,3,4,0.637280321976766,0.799288229923364,0.972047447679587,0,1,6,6,1.09340061387047
1,6,5,0.817264761224978,0.768841908205693,0,0.290537118115712,1,6,6,0.439895950723439
2,3,4,0.624305961478644,0.710294571570258,0.515931660549683,0,1,6,6,0.879862837027758
2,6,4,0.992746015075942,0.0822753813500867,0,5.46282380235513,1,6,6,0.346825497224927
2,5,6,0.709462664886128,0.718909351024269,0.0566801168288475,0,1,6,6,0.426600843667984
